 ,Value
370,688.878
371,690.024
372,690.744
373,691.098
374,691.268
375,693.976
376,692.061
377,694.817
378,701.122
379,692.451
380,706.280
381,707.585
382,709.744
383,715.110
384,713.854
385,715.402
386,717.598
387,727.000
388,722.207
389,718.122
390,723.451
391,724.683
392,727.756
393,733.537
394,733.500
395,740.610
396,736.183
397,737.561
398,735.585
399,739.512
400,747.061
401,747.220
402,757.122
403,754.817
404,752.500
405,756.512
406,759.280
407,762.817
408,765.451
409,763.171
410,763.598
411,765.110
412,771.817
413,770.963
414,769.829
415,777.354
416,777.512
417,781.232
418,786.732
419,777.646
420,778.500
421,788.402
422,790.256
423,793.024
424,791.280
425,790.378
426,800.317
427,800.524
428,807.768
429,807.098
430,817.988
431,807.622
432,816.817
433,811.683
434,818.146
435,822.683
436,819.402
437,828.902
438,832.037
439,833.061
440,823.988
441,837.476
442,828.085
443,834.244
444,839.805
445,831.902
446,836.402
447,844.524
448,842.293
449,846.122
450,840.817
451,843.207
452,841.061
453,855.829
454,852.341
455,851.976
456,848.537
457,860.244
458,855.354
459,860.817
460,866.037
461,863.732
462,872.768
463,863.707
464,870.561
465,863.878
466,881.354
467,885.707
468,875.866
469,886.707
470,882.854
471,879.805
472,884.207
473,890.805
474,893.232
475,898.329
476,897.683
477,895.585
478,906.829
479,905.012
480,916.598
481,913.659
482,910.085
483,909.585
484,915.744
485,913.878
486,918.573
487,919.134
488,921.732
489,930.500
490,930.195
491,934.915
492,934.585
493,940.110
494,946.232
495,950.768
496,949.634
497,951.561
498,953.695
499,957.976
500,961.061
501,965.037
502,962.390
503,967.683
504,961.354
505,968.378
506,971.439
507,974.000
508,982.207
509,989.268
510,986.793
511,993.768
512,998.110
513,994.756
514,991.305
515,997.707
516,1005.585
517,1004.024
518,1011.244
519,1006.402
520,1014.976
521,1008.939
522,1024.671
523,1015.573
524,1024.659
525,1024.902
526,1019.890
527,1036.037
528,1041.793
529,1034.634
530,1039.354
531,1036.659
532,1034.610
533,1043.634
534,1048.634
535,1044.512
536,1043.000
537,1062.012
538,1058.671
539,1066.085
540,1059.598
541,1056.720
542,1069.671
543,1074.768
544,1077.598
545,1067.939
546,1070.415
547,1079.146
548,1075.939
549,1078.366
550,1090.476
551,1089.561
552,1099.268
553,1095.024
554,1107.732
555,1096.146
556,1091.463
557,1101.390
558,1105.415
559,1108.171
560,1115.756
561,1119.463
562,1117.073
563,1121.841
564,1120.817
565,1131.073
566,1129.780
567,1122.732
568,1132.085
569,1133.524
570,1142.841
571,1144.683
572,1141.061
573,1139.659
574,1140.720
575,1140.073
576,1151.732
577,1163.744
578,1170.817
579,1159.195
580,1160.744
581,1174.183
582,1161.463
583,1171.671
584,1174.280
585,1178.854
586,1170.854
587,1180.768
588,1181.122
589,1183.683
590,1191.610
591,1190.012
592,1190.293
593,1186.427
594,1195.963
595,1205.280
596,1194.415
597,1208.963
598,1211.378
599,1218.207
600,1209.463
601,1219.573
602,1224.744
603,1225.537
604,1209.012
605,1220.817
606,1220.207
607,1227.939
608,1237.049
609,1232.171
610,1236.829
611,1246.280
612,1236.610
613,1247.902
614,1251.220
615,1247.402
616,1254.585
617,1253.134
618,1266.183
619,1259.024
620,1268.537
621,1260.683
622,1271.378
623,1280.537
624,1276.341
625,1273.683
626,1268.134
627,1272.780
628,1289.671
629,1281.232
630,1277.402
631,1282.598
632,1296.524
633,1284.537
634,1301.829
635,1296.927
636,1303.829
637,1301.695
638,1297.744
639,1306.695
640,1310.841
641,1313.878
642,1323.707
643,1311.232
644,1320.207
645,1323.939
646,1327.232
647,1328.049
648,1333.183
649,1329.573
650,1324.476
651,1341.549
652,1346.646
653,1338.024
654,1344.098
655,1337.098
656,1349.488
657,1354.573
658,1356.793
659,1359.183
660,1372.195
661,1361.378
662,1371.915
663,1358.683
664,1375.890
665,1383.890
666,1385.085
667,1369.110
668,1389.244
669,1381.390
670,1386.671
671,1382.390
672,1398.549
673,1387.537
674,1403.195
675,1401.646
676,1409.671
677,1394.354
678,1411.305
679,1408.622
680,1411.049
681,1410.073
682,1414.110
683,1416.732
684,1430.207
685,1422.707
686,1426.207
687,1423.110
688,1436.305
689,1435.000
690,1440.012
691,1437.951
692,1428.780
693,1434.695
694,1439.902
695,1449.585
696,1445.341
697,1458.780
698,1466.085
699,1453.280
700,1455.402
701,1457.951
702,1466.841
703,1465.146
704,1462.817
705,1471.256
706,1470.256
707,1476.829
708,1479.073
709,1477.488
710,1478.793
711,1481.720
712,1487.329
713,1487.610
714,1502.537
715,1494.378
716,1498.098
717,1501.695
718,1499.146
719,1510.500
720,1514.780
721,1510.476
722,1510.744
723,1516.585
724,1526.244
725,1508.244
726,1521.695
727,1521.988
728,1514.732
729,1524.634
730,1528.317
731,1521.744
732,1519.890
733,1539.195
734,1540.122
735,1540.378
736,1534.902
737,1540.610
738,1539.488
739,1545.037
740,1548.573
741,1551.293
742,1546.793
743,1545.110
744,1552.000
745,1567.878
746,1557.524
747,1568.268
748,1567.159
749,1572.854
750,1583.939
751,1578.463
752,1583.488
753,1572.402
754,1581.476
755,1586.854
756,1581.329
757,1584.829
758,1580.500
759,1588.427
760,1584.829
761,1599.329
762,1588.622
763,1579.341
764,1587.878
765,1593.061
766,1610.171
767,1605.585
768,1604.988
769,1595.549
770,1607.024
771,1617.927
772,1611.951
773,1604.659
774,1621.646
775,1625.073
776,1618.939
777,1625.707
778,1639.890
779,1624.841
780,1623.512
781,1628.220
782,1634.268
783,1640.037
784,1646.598
785,1643.829
786,1641.829
787,1643.829
788,1639.988
789,1650.146
790,1653.280
791,1657.768
792,1660.110
793,1657.537
794,1660.110
795,1666.049
796,1652.939
797,1657.427
798,1659.183
799,1671.951
800,1675.939
801,1665.037
802,1662.951
803,1674.805
804,1682.183
805,1678.293
806,1669.000
807,1689.439
808,1669.927
809,1678.732
810,1691.561
811,1695.171
812,1693.451
813,1690.683
814,1692.695
815,1698.439
816,1699.439
817,1714.659
818,1706.915
819,1703.610
820,1710.207
821,1711.720
822,1703.402
823,1723.354
824,1703.293
825,1724.561
826,1720.683
827,1718.549
828,1725.232
829,1724.146
830,1714.256
831,1736.195
832,1735.463
833,1734.183
834,1723.341
835,1729.256
836,1727.988
837,1729.024
838,1737.439
839,1737.012
840,1719.073
841,1734.183
842,1740.415
843,1738.415
844,1741.317
845,1743.171
846,1745.207
847,1758.939
848,1740.207
849,1754.976
850,1736.634
851,1745.561
852,1742.854
853,1750.061
854,1750.866
855,1756.024
856,1764.500
857,1752.561
858,1755.073
859,1771.805
860,1775.061
861,1772.646
862,1759.451
863,1778.878
864,1778.427
865,1767.671
866,1775.610
867,1778.854
868,1785.341
869,1775.634
870,1786.585
871,1783.183
872,1781.366
873,1782.329
874,1792.915
875,1780.207
876,1779.171
877,1793.988
878,1781.878
879,1789.537
880,1793.610
881,1790.939
882,1786.598
883,1794.549
884,1790.537
885,1797.341
886,1798.195
887,1801.061
888,1801.402
889,1794.780
890,1801.622
891,1800.207
892,1812.390
893,1801.634
894,1810.598
895,1809.390
896,1806.134
897,1818.805
898,1815.902
899,1811.207
900,1819.683
901,1818.305
902,1821.390
903,1816.024
904,1814.976
905,1816.024
906,1818.244
907,1818.744
908,1814.622
909,1825.720
910,1828.354
911,1830.220
912,1836.000
913,1824.378
914,1836.232
915,1838.707
916,1832.732
917,1835.695
918,1831.268
919,1841.695
920,1847.951
921,1833.805
922,1843.744
923,1842.963
924,1847.951
925,1850.329
926,1848.451
927,1845.171
928,1853.951
929,1854.841
930,1848.500
931,1860.073
932,1869.573
933,1867.171
934,1868.780
935,1861.024
936,1857.793
937,1853.366
938,1858.659
939,1874.061
940,1869.659
941,1859.622
942,1852.573
943,1863.366
944,1872.476
945,1856.488
946,1870.671
947,1861.951
948,1863.585
949,1863.341
950,1870.415
951,1880.659
952,1875.500
953,1879.573
954,1864.390
955,1868.280
956,1877.305
957,1876.244
958,1894.329
959,1885.720
960,1873.110
961,1878.829
962,1876.280
963,1891.085
964,1870.988
965,1877.573
966,1879.256
967,1887.573
968,1871.890
969,1879.939
970,1885.146
971,1873.707
972,1886.951
973,1876.963
974,1886.902
975,1881.159
976,1887.207
977,1889.415
978,1890.463
979,1882.524
980,1887.049
981,1886.488
982,1875.854
983,1880.268
984,1887.744
985,1881.902
986,1890.073
987,1896.256
988,1900.244
989,1889.805
990,1888.732
991,1895.256
992,1901.037
993,1901.549
994,1888.902
995,1900.207
996,1909.000
997,1897.183
998,1911.415
999,1888.671
1000,1897.598
1001,1889.573
1002,1895.659
1003,1891.805
1004,1899.439
1005,1880.573
1006,1896.585
1007,1906.439
1008,1891.305
1009,1888.671
1010,1882.256
1011,1892.195
1012,1893.024
1013,1889.256
1014,1896.841
1015,1893.049
1016,1888.878
1017,1891.500
1018,1893.000
1019,1894.256
1020,1890.890
1021,1897.073
1022,1909.122
1023,1901.634
1024,1888.598
1025,1891.793
1026,1895.902
1027,1900.768
1028,1891.988
1029,1895.512
1030,1899.939
1031,1905.268
1032,1908.439
1033,1905.768
1034,1895.829
1035,1902.207
1036,1910.183
1037,1900.171
1038,1910.500
1039,1914.256
1040,1914.134
1041,1915.659
1042,1917.707
1043,1901.537
1044,1892.329
1045,1891.780
1046,1895.805
1047,1899.341
1048,1912.707
1049,1895.866
1050,1898.329
1051,1887.012
1052,1896.390
1053,1900.939
1054,1895.256
1055,1909.402
1056,1908.354
1057,1899.585
1058,1911.659
1059,1893.720
1060,1909.756
1061,1896.988
1062,1898.646
1063,1896.988
1064,1907.134
1065,1906.634
1066,1904.366
1067,1910.512
1068,1898.902
1069,1914.720
1070,1903.085
1071,1905.183
1072,1917.805
1073,1901.793
1074,1889.183
1075,1901.732
1076,1901.122
1077,1896.610
1078,1907.817
1079,1914.305
1080,1909.220
1081,1905.988
1082,1897.805
1083,1901.549
1084,1892.159
1085,1900.573
1086,1896.878
1087,1903.585
1088,1905.049
1089,1889.817
1090,1901.244
1091,1904.683
1092,1892.732
1093,1893.293
1094,1905.378
1095,1890.171
1096,1903.171
1097,1884.012
1098,1889.134
1099,1885.427
1100,1892.732
1101,1895.171
1102,1900.951
1103,1881.793
1104,1880.634
1105,1887.817
1106,1884.378
1107,1868.549
1108,1885.841
1109,1882.341
1110,1875.402
1111,1883.024
1112,1879.805
1113,1874.146
1114,1884.317
1115,1880.720
1116,1870.037
1117,1873.305
1118,1878.037
1119,1872.134
1120,1876.573
1121,1880.061
1122,1880.122
1123,1878.146
1124,1877.366
1125,1865.061
1126,1866.988
1127,1872.244
1128,1876.951
1129,1866.427
1130,1874.378
1131,1861.366
1132,1870.500
1133,1853.000
1134,1865.073
1135,1872.220
1136,1868.390
1137,1852.159
1138,1855.500
1139,1869.902
1140,1850.634
1141,1853.000
1142,1860.915
1143,1868.146
1144,1859.378
1145,1860.244
1146,1848.171
1147,1858.549
1148,1850.939
1149,1852.756
1150,1846.415
1151,1846.622
1152,1846.463
1153,1839.159
1154,1847.561
1155,1852.134
1156,1843.793
1157,1835.427
1158,1839.085
1159,1832.817
1160,1839.061
1161,1846.963
1162,1834.378
1163,1833.049
1164,1840.841
1165,1829.939
1166,1827.207
1167,1809.793
1168,1822.768
1169,1821.963
1170,1804.561
1171,1814.439
1172,1814.829
1173,1809.037
1174,1800.561
1175,1805.049
1176,1806.610
1177,1797.256
1178,1790.012
1179,1794.110
1180,1793.512
1181,1792.195
1182,1773.707
1183,1765.061
1184,1763.451
