 ,Value
318,985.805
319,980.159
320,979.805
321,978.134
322,975.598
323,974.744
324,971.463
325,976.476
326,980.256
327,975.207
328,993.573
329,987.329
330,981.598
331,986.244
332,990.085
333,986.902
334,992.220
335,984.707
336,996.244
337,991.329
338,982.232
339,993.927
340,994.634
341,997.024
342,998.805
343,989.598
344,990.951
345,999.195
346,994.317
347,998.256
348,994.939
349,997.622
350,1000.317
351,1004.256
352,1004.988
353,1002.476
354,1001.500
355,1010.841
356,1002.232
357,1008.610
358,1001.963
359,1017.671
360,1014.951
361,1012.329
362,999.890
363,1005.561
364,1005.110
365,1014.085
366,1014.207
367,1022.439
368,1014.841
369,1017.732
370,1016.585
371,1024.512
372,1026.220
373,1029.524
374,1026.463
375,1029.146
376,1025.841
377,1034.378
378,1025.171
379,1033.671
380,1038.878
381,1036.854
382,1037.780
383,1036.317
384,1038.854
385,1039.232
386,1043.988
387,1050.854
388,1033.427
389,1041.073
390,1049.963
391,1043.878
392,1036.451
393,1046.390
394,1045.963
395,1051.098
396,1039.598
397,1050.854
398,1039.927
399,1054.439
400,1056.354
401,1049.390
402,1056.098
403,1059.329
404,1068.354
405,1067.134
406,1059.390
407,1066.646
408,1070.280
409,1069.134
410,1069.476
411,1074.512
412,1070.805
413,1067.598
414,1076.329
415,1077.963
416,1077.939
417,1074.293
418,1073.854
419,1084.573
420,1080.707
421,1075.024
422,1076.488
423,1080.122
424,1083.561
425,1085.951
426,1087.366
427,1078.976
428,1095.134
429,1094.110
430,1092.073
431,1084.951
432,1091.012
433,1089.671
434,1095.976
435,1103.500
436,1098.537
437,1098.049
438,1099.061
439,1105.939
440,1101.585
441,1104.524
442,1108.183
443,1110.317
444,1097.951
445,1102.634
446,1096.988
447,1098.817
448,1098.378
449,1100.024
450,1105.378
451,1106.549
452,1096.232
453,1094.305
454,1099.780
455,1106.390
456,1109.049
457,1103.366
458,1104.610
459,1106.317
460,1100.012
461,1106.780
462,1116.744
463,1104.451
464,1100.366
465,1110.390
466,1117.244
467,1114.768
468,1110.915
469,1119.268
470,1122.159
471,1119.512
472,1122.305
473,1121.829
474,1123.220
475,1123.646
476,1130.024
477,1124.768
478,1121.939
479,1122.317
480,1127.549
481,1136.037
482,1134.183
483,1133.939
484,1134.146
485,1137.817
486,1135.720
487,1143.463
488,1138.317
489,1154.402
490,1152.598
491,1152.024
492,1144.805
493,1147.232
494,1156.207
495,1149.415
496,1148.244
497,1160.256
498,1166.780
499,1151.585
500,1159.244
501,1166.415
502,1160.439
503,1172.610
504,1168.195
505,1173.037
506,1172.256
507,1179.280
508,1173.902
509,1182.646
510,1181.268
511,1185.610
512,1185.866
513,1186.305
514,1181.183
515,1183.659
516,1183.476
517,1192.244
518,1188.061
519,1194.073
520,1202.988
521,1198.024
522,1203.244
523,1197.707
524,1198.646
525,1202.866
526,1203.207
527,1207.598
528,1195.317
529,1207.512
530,1199.488
531,1201.085
532,1209.622
533,1208.159
534,1209.732
535,1204.305
536,1216.024
537,1199.902
538,1214.988
539,1232.110
540,1220.293
541,1216.585
542,1221.390
543,1218.732
544,1213.268
545,1218.622
546,1217.024
547,1227.341
548,1236.012
549,1221.463
550,1229.293
551,1230.049
552,1229.573
553,1236.085
554,1231.146
555,1242.232
556,1240.305
557,1229.476
558,1234.195
559,1244.439
560,1238.476
561,1252.817
562,1246.280
563,1247.085
564,1239.012
565,1237.427
566,1244.293
567,1246.061
568,1247.207
569,1249.585
570,1250.951
571,1254.829
572,1253.341
573,1256.256
574,1266.561
575,1265.402
576,1271.841
577,1261.341
578,1263.622
579,1256.098
580,1263.293
581,1271.524
582,1253.561
583,1268.854
584,1272.549
585,1276.841
586,1267.110
587,1276.317
588,1283.024
589,1269.780
590,1275.268
591,1281.854
592,1272.866
593,1280.951
594,1287.793
595,1289.341
596,1287.037
597,1287.585
598,1273.659
599,1285.598
600,1287.317
601,1288.012
602,1282.951
603,1287.049
604,1289.915
605,1287.768
606,1293.085
607,1298.756
608,1299.085
609,1286.244
610,1295.720
611,1293.878
612,1298.280
613,1309.695
614,1302.390
615,1304.305
616,1308.939
617,1310.939
618,1299.037
619,1309.585
620,1305.293
621,1309.610
622,1308.841
623,1314.427
624,1315.293
625,1312.171
626,1318.354
627,1328.207
628,1321.732
629,1321.220
630,1310.268
631,1323.988
632,1329.439
633,1321.866
634,1315.988
635,1316.317
636,1330.890
637,1333.134
638,1329.427
639,1323.915
640,1328.354
641,1317.561
642,1317.427
643,1330.012
644,1320.549
645,1329.402
646,1339.683
647,1340.646
648,1336.061
649,1340.683
650,1340.024
651,1341.220
652,1337.305
653,1348.073
654,1351.110
655,1343.671
656,1347.634
657,1342.573
658,1345.476
659,1353.829
660,1354.744
661,1355.280
662,1350.146
663,1333.720
664,1359.646
665,1347.683
666,1364.476
667,1360.829
668,1355.976
669,1357.598
670,1359.854
671,1362.073
672,1360.268
673,1370.085
674,1378.073
675,1368.220
676,1359.610
677,1359.134
678,1363.732
679,1364.963
680,1367.634
681,1368.098
682,1373.146
683,1378.671
684,1370.122
685,1380.159
686,1372.866
687,1381.500
688,1374.354
689,1388.061
690,1386.122
691,1379.817
692,1374.305
693,1388.549
694,1380.098
695,1399.037
696,1392.244
697,1397.280
698,1396.439
699,1396.159
700,1388.671
701,1388.756
702,1401.171
703,1384.000
704,1383.500
705,1397.402
706,1399.963
707,1403.634
708,1393.988
709,1399.524
710,1399.854
711,1401.707
712,1404.268
713,1409.866
714,1410.341
715,1405.829
716,1412.146
717,1404.549
718,1407.817
719,1421.378
720,1411.366
721,1414.159
722,1420.390
723,1412.866
724,1421.634
725,1406.463
726,1405.061
727,1410.207
728,1420.012
729,1419.220
730,1429.305
731,1430.024
732,1422.683
733,1431.476
734,1432.927
735,1431.500
736,1431.268
737,1428.134
738,1430.476
739,1431.366
740,1424.488
741,1438.110
742,1435.780
743,1420.866
744,1430.829
745,1437.366
746,1433.598
747,1442.878
748,1432.317
749,1425.488
750,1432.720
751,1441.671
752,1440.061
753,1440.305
754,1443.037
755,1440.610
756,1448.000
757,1444.451
758,1436.293
759,1458.171
760,1445.378
761,1437.085
762,1450.159
763,1448.232
764,1440.976
765,1449.902
766,1452.207
767,1451.439
768,1447.866
769,1450.866
770,1460.866
771,1459.854
772,1460.183
773,1454.610
774,1456.024
775,1454.915
776,1463.012
777,1460.707
778,1464.122
779,1468.195
780,1455.244
781,1458.402
782,1461.585
783,1464.280
784,1474.988
785,1472.634
786,1474.037
787,1476.232
788,1479.476
789,1470.780
790,1468.000
791,1469.756
792,1487.671
793,1472.000
794,1469.841
795,1482.854
796,1479.537
797,1460.000
798,1471.951
799,1479.939
800,1469.232
801,1478.073
802,1480.890
803,1490.378
804,1483.110
805,1487.561
806,1491.646
807,1481.159
808,1487.207
809,1486.902
810,1478.610
811,1489.927
812,1477.488
813,1480.780
814,1484.256
815,1487.561
816,1481.317
817,1485.707
818,1480.756
819,1491.646
820,1481.646
821,1491.329
822,1491.537
823,1490.768
824,1483.122
825,1495.402
826,1495.256
827,1503.024
828,1500.780
829,1501.390
830,1508.256
831,1489.598
832,1503.256
833,1495.927
834,1492.451
835,1505.793
836,1503.902
837,1505.646
838,1493.451
839,1498.793
840,1504.500
841,1497.134
842,1494.280
843,1502.561
844,1508.610
845,1504.561
846,1508.890
847,1502.305
848,1514.476
849,1509.280
850,1510.354
851,1514.195
852,1507.585
853,1510.451
854,1516.488
855,1509.720
856,1512.780
857,1510.012
858,1514.183
859,1515.634
860,1515.939
861,1510.793
862,1508.232
863,1519.463
864,1522.732
865,1510.585
866,1507.988
867,1495.280
868,1514.634
869,1515.671
870,1520.488
871,1517.841
872,1510.341
873,1500.207
874,1507.037
875,1514.012
876,1514.951
877,1516.134
878,1513.549
879,1510.073
880,1513.732
881,1513.659
882,1519.037
883,1521.939
884,1524.085
885,1511.780
886,1513.073
887,1522.244
888,1527.415
889,1523.195
890,1521.427
891,1523.134
892,1525.756
893,1520.793
894,1518.329
895,1524.268
896,1521.390
897,1520.073
898,1529.000
899,1518.244
900,1525.012
901,1539.220
902,1525.024
903,1524.854
904,1532.085
905,1518.500
906,1523.366
907,1537.549
908,1533.707
909,1528.866
910,1528.354
911,1532.476
912,1529.732
913,1517.622
914,1534.744
915,1527.963
916,1527.256
917,1530.573
918,1536.341
919,1541.390
920,1533.220
921,1535.378
922,1534.841
923,1539.341
924,1536.634
925,1534.110
926,1539.512
927,1547.354
928,1536.037
929,1531.293
930,1541.537
931,1540.866
932,1542.854
933,1541.720
934,1536.415
935,1539.280
936,1531.037
937,1547.037
938,1543.817
939,1534.280
940,1542.878
941,1537.268
942,1541.610
943,1539.780
944,1551.512
945,1544.305
946,1545.768
947,1543.500
948,1538.915
949,1547.488
950,1542.122
951,1546.878
952,1549.427
953,1550.195
954,1546.232
955,1551.512
956,1538.305
957,1542.683
958,1546.000
959,1549.793
960,1535.707
961,1543.195
962,1544.622
963,1554.951
964,1548.744
965,1550.085
966,1546.024
967,1547.463
968,1537.768
969,1548.610
970,1551.695
971,1540.159
972,1550.744
973,1547.268
974,1545.341
975,1536.805
976,1537.390
977,1542.585
978,1543.561
979,1544.427
980,1543.695
981,1534.659
982,1544.207
983,1540.573
984,1540.317
985,1548.037
986,1544.402
987,1549.780
988,1537.732
989,1544.012
990,1540.793
991,1535.805
992,1543.378
993,1542.805
994,1549.354
995,1534.049
996,1546.378
997,1557.195
998,1546.720
999,1536.549
1000,1548.671
1001,1533.671
1002,1536.951
1003,1535.549
1004,1552.085
1005,1534.988
1006,1531.049
1007,1530.427
1008,1536.171
1009,1536.707
1010,1538.622
1011,1532.049
1012,1547.122
1013,1539.939
1014,1546.683
1015,1541.634
1016,1534.878
1017,1533.732
1018,1534.817
1019,1532.659
1020,1531.098
1021,1534.317
1022,1531.280
1023,1525.805
1024,1534.354
1025,1537.671
1026,1531.720
1027,1536.439
1028,1532.683
1029,1522.659
1030,1521.720
1031,1527.451
1032,1535.317
1033,1534.256
1034,1529.976
1035,1533.951
1036,1540.024
1037,1535.878
1038,1527.890
1039,1540.207
1040,1540.695
1041,1540.171
1042,1530.268
1043,1531.561
1044,1527.439
1045,1538.146
1046,1544.841
1047,1537.207
1048,1536.037
1049,1522.573
1050,1532.305
1051,1533.476
1052,1525.829
1053,1542.512
1054,1539.268
1055,1524.390
1056,1528.415
1057,1529.598
1058,1530.854
1059,1533.537
1060,1527.378
1061,1529.610
1062,1533.512
1063,1532.049
1064,1527.915
1065,1533.146
1066,1531.195
1067,1533.341
1068,1528.220
1069,1542.524
1070,1525.049
1071,1529.122
1072,1521.232
1073,1527.341
1074,1512.402
1075,1528.744
1076,1515.915
1077,1524.390
1078,1522.671
1079,1531.963
1080,1518.561
1081,1518.268
1082,1521.878
1083,1527.183
1084,1513.012
1085,1514.561
1086,1513.707
1087,1520.805
1088,1523.354
1089,1525.024
1090,1519.866
1091,1522.049
1092,1529.000
1093,1518.341
1094,1514.683
1095,1509.622
1096,1510.024
1097,1517.366
1098,1508.805
1099,1505.744
1100,1504.951
1101,1507.134
1102,1504.646
1103,1508.561
1104,1505.439
1105,1509.317
1106,1510.378
1107,1509.695
1108,1505.049
1109,1504.854
1110,1502.280
1111,1505.354
1112,1508.732
1113,1499.585
1114,1504.707
1115,1508.902
1116,1501.963
1117,1503.780
1118,1505.854
1119,1502.317
1120,1505.134
1121,1493.366
1122,1493.512
1123,1508.207
1124,1488.732
1125,1482.341
1126,1491.512
1127,1488.646
1128,1492.793
1129,1500.841
1130,1495.732
1131,1487.841
1132,1498.280
1133,1495.598
1134,1487.280
1135,1497.915
1136,1486.463
1137,1481.500
1138,1482.902
1139,1480.451
1140,1488.073
1141,1489.549
1142,1492.756
1143,1482.598
1144,1478.293
1145,1478.695
1146,1472.061
1147,1481.305
1148,1485.012
1149,1470.598
1150,1478.793
1151,1474.780
1152,1474.073
1153,1482.768
1154,1475.268
1155,1463.939
1156,1468.646
1157,1457.683
1158,1462.524
1159,1473.415
1160,1469.963
1161,1463.402
1162,1468.598
1163,1457.341
1164,1448.537
1165,1452.195
1166,1452.110
1167,1448.451
1168,1454.451
1169,1451.768
1170,1448.341
1171,1449.415
1172,1443.024
1173,1431.512
1174,1428.671
1175,1436.098
1176,1441.476
1177,1429.951
1178,1427.390
1179,1426.927
1180,1431.280
1181,1420.817
1182,1416.841
1183,1412.402
1184,1393.415
