 ,Value
249,680.720
250,670.159
251,674.573
252,673.585
253,681.500
254,691.098
255,680.354
256,672.561
257,680.805
258,687.854
259,676.707
260,676.049
261,686.280
262,690.963
263,694.927
264,694.866
265,698.390
266,692.549
267,698.732
268,702.659
269,697.756
270,704.598
271,697.659
272,696.220
273,702.439
274,705.598
275,717.488
276,715.841
277,710.232
278,717.890
279,712.744
280,715.476
281,710.939
282,717.061
283,717.098
284,721.927
285,721.341
286,721.524
287,714.098
288,710.805
289,716.427
290,725.768
291,721.402
292,732.354
293,734.427
294,731.341
295,734.427
296,730.341
297,733.622
298,733.110
299,733.427
300,743.207
301,739.195
302,738.524
303,745.012
304,740.232
305,743.354
306,747.866
307,748.829
308,749.195
309,746.378
310,750.988
311,761.183
312,752.659
313,757.622
314,758.171
315,750.134
316,759.671
317,763.171
318,761.293
319,763.463
320,763.317
321,763.329
322,767.854
323,766.427
324,771.317
325,770.671
326,775.451
327,780.683
328,773.829
329,778.780
330,782.585
331,778.829
332,780.707
333,777.085
334,786.000
335,782.659
336,781.183
337,779.634
338,789.902
339,792.524
340,785.780
341,791.841
342,791.537
343,794.500
344,797.732
345,800.915
346,808.610
347,794.366
348,804.841
349,806.244
350,816.207
351,811.220
352,809.220
353,816.780
354,811.463
355,811.146
356,812.646
357,817.598
358,816.976
359,816.439
360,818.305
361,823.134
362,815.488
363,828.049
364,826.720
365,839.683
366,830.439
367,829.293
368,832.134
369,831.841
370,829.098
371,831.280
372,840.000
373,834.537
374,839.683
375,847.171
376,845.841
377,847.402
378,849.439
379,851.732
380,847.402
381,849.671
382,856.646
383,861.000
384,863.232
385,847.390
386,867.927
387,861.951
388,866.378
389,870.341
390,869.915
391,872.598
392,870.049
393,875.366
394,874.439
395,876.037
396,876.610
397,878.549
398,873.098
399,883.732
400,881.159
401,887.598
402,887.720
403,888.146
404,892.939
405,892.744
406,898.988
407,893.610
408,898.488
409,906.159
410,898.537
411,899.159
412,896.573
413,904.585
414,905.232
415,907.037
416,913.963
417,922.049
418,910.402
419,913.207
420,912.476
421,921.012
422,929.793
423,915.683
424,927.500
425,928.415
426,917.073
427,929.732
428,929.232
429,925.061
430,926.890
431,928.451
432,935.232
433,930.000
434,945.841
435,944.402
436,944.427
437,944.195
438,945.768
439,946.085
440,954.902
441,953.537
442,957.537
443,962.939
444,961.329
445,950.939
446,955.366
447,957.720
448,960.866
449,957.939
450,959.549
451,968.354
452,970.098
453,958.171
454,968.707
455,965.415
456,967.488
457,973.000
458,971.988
459,972.707
460,973.085
461,972.695
462,977.134
463,969.476
464,981.402
465,978.463
466,976.073
467,978.110
468,983.805
469,981.902
470,987.890
471,987.646
472,994.488
473,992.110
474,1000.841
475,997.902
476,1003.622
477,998.585
478,998.683
479,1002.927
480,1005.037
481,1014.098
482,1013.183
483,1020.634
484,1023.244
485,1015.110
486,1026.841
487,1016.427
488,1017.280
489,1019.537
490,1024.598
491,1030.780
492,1032.902
493,1034.988
494,1048.073
495,1047.415
496,1045.110
497,1041.476
498,1044.549
499,1051.768
500,1045.829
501,1054.280
502,1059.183
503,1059.220
504,1058.232
505,1054.634
506,1065.268
507,1072.037
508,1066.305
509,1073.122
510,1072.146
511,1075.207
512,1073.817
513,1081.146
514,1080.037
515,1075.988
516,1082.183
517,1085.207
518,1086.976
519,1088.854
520,1096.707
521,1083.720
522,1089.512
523,1100.061
524,1102.159
525,1097.256
526,1106.622
527,1113.439
528,1113.073
529,1105.366
530,1095.122
531,1108.951
532,1108.976
533,1117.061
534,1117.073
535,1118.927
536,1115.354
537,1115.695
538,1128.439
539,1129.220
540,1123.280
541,1127.549
542,1132.915
543,1142.159
544,1129.427
545,1136.793
546,1139.537
547,1142.354
548,1134.415
549,1135.756
550,1136.671
551,1152.085
552,1153.780
553,1156.061
554,1143.976
555,1159.732
556,1161.500
557,1158.000
558,1164.439
559,1166.805
560,1151.646
561,1167.744
562,1167.683
563,1171.585
564,1177.195
565,1165.841
566,1167.402
567,1174.927
568,1177.768
569,1174.512
570,1181.354
571,1185.305
572,1179.671
573,1182.817
574,1193.927
575,1189.280
576,1193.841
577,1198.780
578,1194.293
579,1199.927
580,1204.524
581,1196.756
582,1208.951
583,1209.159
584,1210.476
585,1210.793
586,1217.280
587,1219.122
588,1219.329
589,1215.244
590,1206.329
591,1219.695
592,1233.866
593,1224.146
594,1231.622
595,1238.951
596,1231.744
597,1237.000
598,1235.622
599,1235.683
600,1239.354
601,1234.744
602,1239.305
603,1257.463
604,1246.037
605,1246.293
606,1251.305
607,1239.427
608,1249.561
609,1251.585
610,1265.659
611,1261.061
612,1259.866
613,1265.890
614,1250.341
615,1261.951
616,1260.122
617,1251.890
618,1266.854
619,1258.671
620,1255.098
621,1276.341
622,1266.695
623,1278.927
624,1271.902
625,1267.768
626,1275.585
627,1273.085
628,1286.744
629,1288.183
630,1292.671
631,1292.317
632,1292.220
633,1294.024
634,1293.720
635,1292.244
636,1296.000
637,1305.305
638,1312.500
639,1300.561
640,1308.390
641,1303.927
642,1310.646
643,1306.232
644,1312.854
645,1318.561
646,1324.976
647,1323.354
648,1317.159
649,1317.524
650,1330.695
651,1331.207
652,1334.341
653,1331.244
654,1338.037
655,1327.622
656,1333.049
657,1336.415
658,1328.110
659,1333.134
660,1345.463
661,1349.598
662,1351.951
663,1349.049
664,1348.317
665,1349.768
666,1347.146
667,1359.671
668,1352.720
669,1365.024
670,1371.427
671,1367.402
672,1367.280
673,1372.024
674,1371.659
675,1369.451
676,1370.756
677,1374.098
678,1372.841
679,1379.159
680,1378.659
681,1379.744
682,1389.829
683,1387.061
684,1389.854
685,1382.927
686,1388.207
687,1392.744
688,1390.720
689,1395.768
690,1389.098
691,1404.561
692,1403.512
693,1406.207
694,1391.280
695,1405.963
696,1415.256
697,1413.500
698,1406.354
699,1402.634
700,1416.244
701,1410.537
702,1414.390
703,1413.171
704,1418.061
705,1421.098
706,1419.988
707,1424.268
708,1425.073
709,1432.110
710,1427.634
711,1446.854
712,1428.488
713,1427.622
714,1431.122
715,1445.854
716,1438.280
717,1450.098
718,1438.854
719,1446.634
720,1442.012
721,1440.610
722,1452.610
723,1456.024
724,1463.829
725,1454.341
726,1451.659
727,1444.402
728,1479.159
729,1458.524
730,1471.024
731,1466.134
732,1466.159
733,1493.805
734,1466.488
735,1473.768
736,1468.610
737,1471.585
738,1466.561
739,1470.329
740,1467.195
741,1476.549
742,1468.659
743,1484.549
744,1484.415
745,1485.476
746,1485.317
747,1480.085
748,1491.085
749,1486.841
750,1499.268
751,1496.171
752,1494.512
753,1493.768
754,1500.646
755,1496.207
756,1492.293
757,1501.561
758,1504.890
759,1502.366
760,1509.976
761,1500.329
762,1499.537
763,1511.049
764,1511.037
765,1514.683
766,1516.573
767,1513.854
768,1514.427
769,1521.244
770,1518.293
771,1521.366
772,1512.841
773,1525.829
774,1527.341
775,1527.951
776,1521.049
777,1527.573
778,1537.476
779,1529.073
780,1539.659
781,1532.878
782,1534.659
783,1534.902
784,1539.585
785,1545.171
786,1537.768
787,1545.756
788,1541.622
789,1543.024
790,1543.683
791,1553.305
792,1550.841
793,1549.085
794,1554.012
795,1549.927
796,1561.098
797,1556.024
798,1552.402
799,1550.451
800,1559.220
801,1556.585
802,1567.159
803,1564.622
804,1572.134
805,1565.780
806,1573.073
807,1570.037
808,1580.732
809,1568.354
810,1568.537
811,1575.439
812,1568.768
813,1570.793
814,1568.463
815,1567.878
816,1576.915
817,1577.463
818,1577.183
819,1584.110
820,1589.732
821,1584.622
822,1578.476
823,1581.293
824,1588.976
825,1588.805
826,1598.317
827,1595.354
828,1592.683
829,1594.854
830,1600.561
831,1607.012
832,1599.671
833,1604.110
834,1601.390
835,1592.854
836,1606.122
837,1615.402
838,1596.927
839,1603.171
840,1600.915
841,1610.988
842,1603.585
843,1614.549
844,1614.134
845,1625.122
846,1605.085
847,1621.866
848,1617.341
849,1611.817
850,1615.280
851,1616.037
852,1615.463
853,1611.378
854,1613.183
855,1611.195
856,1622.500
857,1616.049
858,1626.622
859,1617.646
860,1629.146
861,1623.390
862,1624.500
863,1621.951
864,1631.037
865,1623.305
866,1618.207
867,1634.024
868,1629.427
869,1631.854
870,1634.988
871,1629.390
872,1636.939
873,1636.024
874,1633.683
875,1630.049
876,1636.476
877,1627.976
878,1625.707
879,1640.598
880,1640.659
881,1634.671
882,1638.256
883,1640.244
884,1649.500
885,1643.683
886,1642.049
887,1663.841
888,1651.890
889,1659.915
890,1665.451
891,1648.012
892,1653.000
893,1652.976
894,1652.939
895,1651.805
896,1646.329
897,1652.878
898,1672.939
899,1669.317
900,1666.829
901,1646.122
902,1661.610
903,1665.585
904,1671.902
905,1646.610
906,1665.598
907,1669.988
908,1660.220
909,1666.720
910,1664.439
911,1655.561
912,1659.500
913,1665.671
914,1668.951
915,1671.756
916,1677.451
917,1677.659
918,1675.707
919,1670.110
920,1670.427
921,1664.793
922,1674.671
923,1682.524
924,1677.207
925,1682.098
926,1683.768
927,1691.378
928,1688.683
929,1679.268
930,1678.793
931,1682.439
932,1680.451
933,1692.134
934,1695.549
935,1688.451
936,1682.049
937,1681.524
938,1703.951
939,1689.329
940,1689.756
941,1689.122
942,1690.829
943,1691.939
944,1684.524
945,1679.415
946,1692.207
947,1698.951
948,1696.524
949,1701.476
950,1698.939
951,1698.000
952,1708.110
953,1705.878
954,1697.402
955,1711.354
956,1688.720
957,1704.122
958,1696.659
959,1696.171
960,1690.854
961,1697.159
962,1700.756
963,1700.012
964,1699.146
965,1692.207
966,1700.061
967,1699.098
968,1696.585
969,1700.890
970,1701.183
971,1694.683
972,1697.817
973,1704.049
974,1702.744
975,1710.146
976,1693.049
977,1704.305
978,1701.159
979,1690.317
980,1705.098
981,1710.598
982,1707.683
983,1713.780
984,1715.646
985,1710.159
986,1712.317
987,1697.195
988,1702.963
989,1710.768
990,1706.951
991,1704.402
992,1703.134
993,1702.610
994,1704.280
995,1707.585
996,1709.146
997,1716.110
998,1727.817
999,1714.073
1000,1711.439
1001,1721.671
1002,1706.024
1003,1715.598
1004,1712.024
1005,1705.110
1006,1696.061
1007,1698.951
1008,1701.293
1009,1713.585
1010,1718.695
1011,1709.915
1012,1712.134
1013,1690.061
1014,1699.598
1015,1713.366
1016,1701.537
1017,1706.159
1018,1706.756
1019,1705.537
1020,1704.402
1021,1718.512
1022,1707.159
1023,1702.366
1024,1703.293
1025,1695.768
1026,1703.646
1027,1708.866
1028,1706.085
1029,1717.463
1030,1709.183
1031,1705.317
1032,1707.805
1033,1691.695
1034,1708.244
1035,1717.817
1036,1714.768
1037,1699.476
1038,1711.598
1039,1725.732
1040,1715.171
1041,1712.354
1042,1707.256
1043,1705.024
1044,1702.183
1045,1700.232
1046,1709.829
1047,1697.744
1048,1705.171
1049,1714.073
1050,1718.195
1051,1704.866
1052,1710.561
1053,1707.817
1054,1716.951
1055,1706.780
1056,1697.476
1057,1708.146
1058,1706.220
1059,1710.768
1060,1693.780
1061,1710.524
1062,1715.244
1063,1711.951
1064,1711.146
1065,1720.524
1066,1718.061
1067,1702.305
1068,1720.720
1069,1700.280
1070,1713.732
1071,1703.524
1072,1706.110
1073,1702.329
1074,1721.585
1075,1710.951
1076,1698.646
1077,1700.378
1078,1702.195
1079,1700.012
1080,1706.707
1081,1698.476
1082,1701.463
1083,1706.585
1084,1708.451
1085,1700.585
1086,1706.500
1087,1712.329
1088,1708.159
1089,1703.341
1090,1703.488
1091,1705.207
1092,1695.463
1093,1696.012
1094,1703.915
1095,1697.207
1096,1687.634
1097,1690.280
1098,1681.500
1099,1695.207
1100,1686.220
1101,1692.195
1102,1687.780
1103,1685.829
1104,1692.561
1105,1683.012
1106,1693.500
1107,1678.073
1108,1689.707
1109,1681.195
1110,1691.000
1111,1687.720
1112,1686.549
1113,1675.646
1114,1689.024
1115,1674.793
1116,1671.805
1117,1681.256
1118,1685.439
1119,1675.622
1120,1670.524
1121,1683.378
1122,1680.488
1123,1673.024
1124,1672.927
1125,1674.354
1126,1673.171
1127,1673.183
1128,1686.134
1129,1673.793
1130,1672.024
1131,1668.939
1132,1672.671
1133,1674.341
1134,1671.695
1135,1672.415
1136,1658.939
1137,1653.402
1138,1664.866
1139,1661.146
1140,1662.268
1141,1656.256
1142,1662.341
1143,1644.232
1144,1669.598
1145,1662.317
1146,1667.220
1147,1655.171
1148,1665.585
1149,1649.659
1150,1654.341
1151,1642.378
1152,1660.305
1153,1655.829
1154,1644.732
1155,1653.671
1156,1643.634
1157,1645.732
1158,1651.341
1159,1639.463
1160,1647.122
1161,1647.732
1162,1642.915
1163,1635.512
1164,1628.000
1165,1630.024
1166,1620.280
1167,1626.512
1168,1633.780
1169,1619.159
1170,1628.756
1171,1625.037
1172,1625.171
1173,1607.293
1174,1620.561
1175,1620.695
1176,1610.976
1177,1609.585
1178,1601.305
1179,1592.915
1180,1606.793
1181,1599.183
1182,1592.134
1183,1591.963
1184,1566.683
