 ,Value
287,738.122
288,737.244
289,741.890
290,745.220
291,744.390
292,744.841
293,748.256
294,748.732
295,753.915
296,743.049
297,745.439
298,759.793
299,757.622
300,751.159
301,754.549
302,759.427
303,759.829
304,765.073
305,760.122
306,763.171
307,761.841
308,771.695
309,770.549
310,768.963
311,769.268
312,770.805
313,779.573
314,779.171
315,775.524
316,775.183
317,768.329
318,771.524
319,775.951
320,784.037
321,777.707
322,788.939
323,786.744
324,793.207
325,789.488
326,792.415
327,792.207
328,794.134
329,795.683
330,797.683
331,798.232
332,802.561
333,795.927
334,791.134
335,801.634
336,809.366
337,812.171
338,808.841
339,810.915
340,807.793
341,804.659
342,814.951
343,816.732
344,820.720
345,820.841
346,817.927
347,820.268
348,820.805
349,813.256
350,828.427
351,818.061
352,818.598
353,818.780
354,823.866
355,832.500
356,829.610
357,831.902
358,828.305
359,835.366
360,831.963
361,834.622
362,836.878
363,841.439
364,836.915
365,836.110
366,842.915
367,849.988
368,837.317
369,841.317
370,851.354
371,850.098
372,844.220
373,855.305
374,857.463
375,864.488
376,854.427
377,865.854
378,868.451
379,860.988
380,862.354
381,870.171
382,871.244
383,871.817
384,876.805
385,878.134
386,871.110
387,870.037
388,872.476
389,877.927
390,881.305
391,883.634
392,889.378
393,893.463
394,894.280
395,891.012
396,895.159
397,891.622
398,891.573
399,897.829
400,897.841
401,891.829
402,897.476
403,895.329
404,912.293
405,905.037
406,910.329
407,911.354
408,907.415
409,911.293
410,918.683
411,913.305
412,912.305
413,924.683
414,923.695
415,921.915
416,927.256
417,927.720
418,928.695
419,925.329
420,930.976
421,926.390
422,926.183
423,931.012
424,932.207
425,931.927
426,945.171
427,942.854
428,937.976
429,950.366
430,943.451
431,946.854
432,955.293
433,958.122
434,955.988
435,948.744
436,958.232
437,967.195
438,958.524
439,961.439
440,964.427
441,960.427
442,968.976
443,966.207
444,972.963
445,962.390
446,965.317
447,973.927
448,960.610
449,970.366
450,974.671
451,973.427
452,975.659
453,969.049
454,984.805
455,974.988
456,981.768
457,976.817
458,975.598
459,988.085
460,985.976
461,984.890
462,993.646
463,996.390
464,992.049
465,988.293
466,999.329
467,995.585
468,994.512
469,994.988
470,998.927
471,999.878
472,999.695
473,1006.244
474,1003.415
475,1011.780
476,1004.402
477,1007.659
478,1014.463
479,1019.695
480,1018.427
481,1018.890
482,1021.171
483,1018.732
484,1032.537
485,1031.378
486,1024.146
487,1029.707
488,1040.195
489,1043.110
490,1043.561
491,1038.220
492,1041.732
493,1045.671
494,1046.976
495,1050.646
496,1048.829
497,1051.146
498,1063.659
499,1055.512
500,1064.244
501,1053.768
502,1054.427
503,1071.463
504,1058.500
505,1064.085
506,1062.512
507,1079.134
508,1069.890
509,1079.659
510,1086.720
511,1086.037
512,1083.012
513,1080.756
514,1079.537
515,1096.659
516,1087.707
517,1097.939
518,1096.634
519,1088.427
520,1096.890
521,1102.890
522,1104.720
523,1100.159
524,1113.146
525,1117.500
526,1108.476
527,1115.720
528,1117.744
529,1114.866
530,1123.024
531,1119.902
532,1115.354
533,1123.854
534,1120.927
535,1123.024
536,1127.878
537,1130.427
538,1128.366
539,1127.915
540,1127.768
541,1140.927
542,1132.561
543,1143.646
544,1143.902
545,1144.244
546,1142.512
547,1150.732
548,1153.951
549,1150.378
550,1153.902
551,1157.500
552,1151.110
553,1160.098
554,1162.561
555,1158.549
556,1157.232
557,1169.134
558,1159.146
559,1165.049
560,1171.098
561,1162.256
562,1169.110
563,1172.634
564,1173.012
565,1182.171
566,1176.854
567,1178.476
568,1186.049
569,1172.024
570,1188.268
571,1194.720
572,1192.341
573,1186.244
574,1203.963
575,1191.841
576,1198.829
577,1211.646
578,1202.524
579,1202.585
580,1202.927
581,1216.817
582,1212.598
583,1213.768
584,1205.537
585,1214.488
586,1214.610
587,1223.695
588,1221.293
589,1225.463
590,1223.256
591,1232.890
592,1219.768
593,1220.695
594,1225.976
595,1222.415
596,1227.402
597,1238.256
598,1232.476
599,1251.744
600,1242.500
601,1243.537
602,1258.598
603,1247.585
604,1256.512
605,1246.561
606,1252.415
607,1255.646
608,1245.732
609,1256.622
610,1256.244
611,1252.427
612,1261.780
613,1259.110
614,1264.220
615,1262.768
616,1277.756
617,1270.841
618,1269.256
619,1284.439
620,1287.171
621,1286.671
622,1275.951
623,1289.244
624,1285.244
625,1279.659
626,1281.805
627,1291.854
628,1290.732
629,1286.744
630,1296.207
631,1286.756
632,1298.110
633,1300.305
634,1306.037
635,1303.463
636,1302.780
637,1296.622
638,1299.646
639,1314.402
640,1311.415
641,1308.195
642,1314.341
643,1318.939
644,1318.512
645,1319.720
646,1317.671
647,1317.659
648,1330.415
649,1330.256
650,1318.866
651,1329.634
652,1326.366
653,1310.232
654,1326.012
655,1344.829
656,1335.915
657,1335.098
658,1338.549
659,1350.695
660,1348.805
661,1346.439
662,1346.146
663,1338.768
664,1349.988
665,1350.390
666,1348.732
667,1348.305
668,1354.854
669,1359.707
670,1363.476
671,1360.232
672,1356.402
673,1356.659
674,1357.622
675,1372.744
676,1363.476
677,1380.598
678,1380.805
679,1379.085
680,1389.244
681,1375.256
682,1371.317
683,1372.939
684,1369.049
685,1382.793
686,1392.598
687,1387.244
688,1390.171
689,1396.061
690,1388.146
691,1396.439
692,1402.232
693,1405.451
694,1397.610
695,1401.780
696,1407.280
697,1404.622
698,1400.951
699,1421.524
700,1418.780
701,1417.793
702,1408.951
703,1408.488
704,1416.366
705,1418.720
706,1419.841
707,1414.646
708,1420.720
709,1420.939
710,1422.817
711,1431.622
712,1427.890
713,1426.683
714,1435.171
715,1435.695
716,1432.780
717,1425.707
718,1454.256
719,1434.171
720,1442.317
721,1444.646
722,1447.976
723,1438.695
724,1446.622
725,1452.671
726,1448.549
727,1445.720
728,1457.549
729,1454.512
730,1459.073
731,1455.829
732,1461.293
733,1463.927
734,1471.024
735,1461.805
736,1467.927
737,1469.207
738,1475.488
739,1467.024
740,1466.085
741,1471.890
742,1462.122
743,1475.829
744,1473.378
745,1484.537
746,1482.707
747,1490.817
748,1472.585
749,1473.780
750,1496.744
751,1491.805
752,1492.732
753,1494.610
754,1488.817
755,1491.402
756,1491.841
757,1493.354
758,1490.390
759,1489.061
760,1495.073
761,1496.122
762,1504.793
763,1493.451
764,1499.524
765,1503.024
766,1510.146
767,1498.378
768,1508.244
769,1504.976
770,1516.268
771,1519.280
772,1513.524
773,1511.378
774,1515.061
775,1510.317
776,1526.512
777,1524.659
778,1530.244
779,1523.256
780,1513.354
781,1525.939
782,1524.354
783,1526.427
784,1528.500
785,1537.829
786,1529.134
787,1540.427
788,1530.561
789,1526.780
790,1532.329
791,1533.305
792,1543.634
793,1538.329
794,1542.037
795,1539.549
796,1551.354
797,1556.427
798,1545.317
799,1551.683
800,1546.415
801,1559.622
802,1543.183
803,1558.707
804,1553.866
805,1552.293
806,1563.573
807,1557.890
808,1560.829
809,1561.963
810,1556.537
811,1578.354
812,1565.207
813,1569.037
814,1573.122
815,1568.512
816,1566.122
817,1571.768
818,1567.280
819,1559.220
820,1584.098
821,1576.963
822,1564.768
823,1582.610
824,1578.317
825,1581.646
826,1580.793
827,1584.317
828,1587.402
829,1595.049
830,1591.232
831,1584.793
832,1581.817
833,1585.280
834,1591.463
835,1579.134
836,1594.512
837,1592.037
838,1586.841
839,1594.610
840,1591.634
841,1590.829
842,1590.829
843,1587.341
844,1604.890
845,1601.415
846,1596.951
847,1600.488
848,1597.878
849,1604.646
850,1598.232
851,1599.280
852,1607.793
853,1616.098
854,1612.988
855,1599.817
856,1600.159
857,1608.427
858,1606.207
859,1594.524
860,1618.951
861,1614.915
862,1607.622
863,1609.695
864,1628.207
865,1618.659
866,1624.268
867,1623.378
868,1628.061
869,1633.402
870,1623.732
871,1612.756
872,1631.500
873,1620.451
874,1615.671
875,1610.793
876,1616.683
877,1625.268
878,1622.354
879,1620.110
880,1622.561
881,1632.085
882,1619.634
883,1623.683
884,1634.427
885,1633.378
886,1633.207
887,1636.902
888,1640.549
889,1630.866
890,1637.866
891,1631.476
892,1637.829
893,1634.220
894,1635.451
895,1641.256
896,1637.659
897,1636.927
898,1638.524
899,1647.280
900,1642.183
901,1647.671
902,1645.585
903,1661.085
904,1654.256
905,1653.500
906,1650.171
907,1643.756
908,1644.305
909,1643.451
910,1648.854
911,1656.146
912,1661.878
913,1650.195
914,1651.854
915,1656.171
916,1665.732
917,1652.659
918,1655.146
919,1660.695
920,1657.171
921,1667.402
922,1652.146
923,1668.573
924,1661.439
925,1680.268
926,1671.317
927,1669.305
928,1675.085
929,1663.756
930,1665.573
931,1667.866
932,1664.671
933,1668.415
934,1671.134
935,1669.915
936,1655.463
937,1672.585
938,1674.634
939,1683.463
940,1678.598
941,1673.695
942,1672.585
943,1680.817
944,1672.463
945,1678.244
946,1676.244
947,1675.378
948,1674.232
949,1680.878
950,1670.439
951,1679.768
952,1678.488
953,1670.354
954,1683.415
955,1684.390
956,1680.854
957,1687.244
958,1676.500
959,1685.171
960,1689.646
961,1685.207
962,1691.317
963,1688.573
964,1681.927
965,1690.646
966,1675.585
967,1682.780
968,1688.146
969,1688.049
970,1678.854
971,1686.427
972,1678.878
973,1689.573
974,1685.402
975,1691.488
976,1682.317
977,1694.829
978,1696.293
979,1695.195
980,1694.683
981,1677.744
982,1683.866
983,1685.476
984,1684.817
985,1690.146
986,1690.012
987,1676.805
988,1688.171
989,1695.939
990,1696.768
991,1696.037
992,1695.268
993,1695.756
994,1685.549
995,1696.695
996,1687.500
997,1693.476
998,1698.707
999,1692.000
1000,1676.988
1001,1686.732
1002,1695.390
1003,1685.549
1004,1689.451
1005,1694.756
1006,1706.902
1007,1688.183
1008,1691.598
1009,1682.061
1010,1677.841
1011,1699.427
1012,1688.183
1013,1690.817
1014,1679.134
1015,1675.439
1016,1695.634
1017,1679.110
1018,1684.159
1019,1689.963
1020,1694.634
1021,1702.268
1022,1692.366
1023,1690.232
1024,1689.390
1025,1686.451
1026,1685.110
1027,1689.829
1028,1693.756
1029,1685.402
1030,1685.463
1031,1694.439
1032,1695.159
1033,1704.329
1034,1698.939
1035,1693.159
1036,1698.207
1037,1686.500
1038,1690.280
1039,1693.268
1040,1688.610
1041,1692.988
1042,1701.146
1043,1692.134
1044,1688.756
1045,1684.573
1046,1691.927
1047,1694.549
1048,1693.024
1049,1697.610
1050,1693.976
1051,1690.915
1052,1700.183
1053,1682.524
1054,1690.780
1055,1687.000
1056,1696.817
1057,1695.073
1058,1691.866
1059,1688.122
1060,1688.744
1061,1691.280
1062,1703.098
1063,1687.317
1064,1687.183
1065,1694.317
1066,1682.012
1067,1688.780
1068,1689.329
1069,1682.720
1070,1684.110
1071,1685.500
1072,1691.085
1073,1681.805
1074,1684.732
1075,1690.037
1076,1696.988
1077,1693.537
1078,1674.085
1079,1689.659
1080,1684.573
1081,1685.585
1082,1695.841
1083,1687.793
1084,1694.024
1085,1683.585
1086,1680.085
1087,1685.183
1088,1687.585
1089,1686.695
1090,1686.854
1091,1678.805
1092,1673.000
1093,1684.000
1094,1683.037
1095,1677.122
1096,1681.707
1097,1682.012
1098,1677.366
1099,1668.195
1100,1682.573
1101,1671.732
1102,1679.976
1103,1675.902
1104,1678.341
1105,1663.146
1106,1666.780
1107,1665.622
1108,1666.293
1109,1669.451
1110,1668.646
1111,1672.427
1112,1664.366
1113,1662.598
1114,1662.402
1115,1666.902
1116,1654.207
1117,1670.024
1118,1656.549
1119,1664.439
1120,1651.890
1121,1658.817
1122,1645.720
1123,1657.207
1124,1662.829
1125,1664.280
1126,1653.793
1127,1660.720
1128,1656.598
1129,1651.817
1130,1656.817
1131,1656.963
1132,1651.963
1133,1660.012
1134,1659.561
1135,1659.049
1136,1658.683
1137,1653.671
1138,1654.927
1139,1648.146
1140,1653.024
1141,1649.037
1142,1652.756
1143,1646.598
1144,1646.695
1145,1640.866
1146,1643.793
1147,1643.085
1148,1637.829
1149,1632.000
1150,1625.537
1151,1638.659
1152,1635.049
1153,1622.829
1154,1638.012
1155,1638.366
1156,1637.805
1157,1628.622
1158,1621.159
1159,1630.976
1160,1630.280
1161,1627.073
1162,1625.085
1163,1620.988
1164,1613.049
1165,1607.317
1166,1624.646
1167,1606.549
1168,1602.963
1169,1612.634
1170,1605.561
1171,1615.024
1172,1611.329
1173,1595.524
1174,1600.561
1175,1607.012
1176,1588.244
1177,1592.573
1178,1583.329
1179,1577.476
1180,1584.378
1181,1571.756
1182,1569.427
1183,1576.378
1184,1560.098
