 ,Value
175,743.159
176,749.878
177,748.280
178,751.293
179,743.927
180,750.817
181,747.939
182,759.439
183,754.305
184,754.780
185,754.988
186,754.902
187,745.890
188,761.512
189,758.561
190,759.829
191,760.951
192,760.683
193,760.012
194,768.793
195,768.512
196,762.561
197,765.463
198,755.512
199,763.622
200,777.000
201,775.195
202,766.963
203,769.268
204,776.134
205,767.366
206,779.756
207,777.537
208,771.207
209,775.902
210,773.500
211,769.573
212,777.524
213,776.524
214,785.220
215,778.183
216,791.610
217,785.390
218,782.427
219,785.268
220,786.427
221,780.988
222,782.939
223,782.220
224,783.268
225,786.939
226,792.549
227,785.012
228,793.585
229,797.012
230,793.915
231,796.537
232,796.817
233,800.890
234,796.732
235,793.341
236,793.378
237,799.744
238,807.598
239,802.134
240,810.049
241,804.463
242,808.829
243,809.159
244,806.793
245,806.805
246,810.659
247,810.476
248,815.000
249,813.012
250,812.915
251,816.098
252,814.805
253,822.841
254,821.463
255,817.488
256,813.939
257,817.451
258,824.476
259,818.232
260,818.037
261,822.171
262,814.915
263,824.159
264,825.232
265,830.341
266,829.976
267,830.024
268,837.634
269,834.695
270,837.256
271,839.573
272,836.610
273,831.268
274,843.439
275,840.951
276,843.683
277,835.598
278,843.756
279,842.232
280,839.500
281,836.293
282,845.793
283,849.488
284,849.415
285,849.561
286,851.061
287,843.244
288,861.585
289,851.841
290,851.890
291,860.317
292,862.537
293,856.329
294,860.451
295,858.927
296,865.317
297,860.171
298,862.610
299,865.488
300,865.866
301,872.573
302,873.415
303,872.122
304,874.890
305,875.549
306,878.720
307,876.927
308,875.537
309,872.134
310,868.951
311,878.988
312,880.500
313,882.098
314,875.098
315,879.927
316,881.073
317,886.439
318,881.817
319,895.122
320,892.476
321,895.732
322,888.695
323,898.146
324,893.171
325,894.256
326,882.732
327,893.110
328,885.354
329,895.000
330,900.207
331,902.207
332,903.451
333,903.500
334,897.451
335,894.866
336,903.793
337,901.841
338,906.402
339,908.354
340,913.500
341,905.707
342,912.390
343,919.207
344,924.707
345,912.976
346,915.866
347,920.963
348,923.549
349,917.805
350,916.744
351,918.841
352,921.720
353,923.598
354,920.634
355,924.402
356,933.024
357,928.683
358,928.317
359,925.500
360,926.890
361,936.146
362,930.622
363,933.305
364,931.585
365,935.195
366,929.524
367,936.110
368,937.902
369,938.976
370,944.061
371,941.573
372,947.037
373,942.720
374,945.976
375,954.085
376,948.280
377,953.329
378,960.037
379,948.439
380,956.463
381,953.573
382,965.488
383,962.598
384,962.683
385,964.573
386,965.768
387,965.012
388,976.024
389,962.610
390,973.024
391,967.134
392,976.829
393,972.598
394,982.122
395,979.293
396,980.829
397,980.805
398,979.744
399,976.915
400,985.805
401,985.671
402,982.366
403,986.866
404,987.683
405,988.415
406,984.634
407,998.805
408,983.305
409,993.061
410,987.622
411,998.768
412,998.561
413,1007.256
414,986.207
415,996.195
416,1003.841
417,1003.268
418,1018.720
419,1008.280
420,1014.000
421,1003.366
422,1017.976
423,1011.988
424,1026.854
425,1012.829
426,1015.000
427,1020.744
428,1016.585
429,1014.768
430,1020.341
431,1018.305
432,1019.988
433,1021.634
434,1025.024
435,1024.488
436,1035.561
437,1033.366
438,1035.061
439,1031.256
440,1035.012
441,1045.085
442,1040.976
443,1035.061
444,1044.134
445,1037.512
446,1038.707
447,1033.866
448,1042.110
449,1036.622
450,1049.378
451,1046.732
452,1039.695
453,1048.951
454,1048.549
455,1040.744
456,1044.561
457,1049.939
458,1040.671
459,1043.963
460,1044.488
461,1044.585
462,1052.415
463,1054.866
464,1060.866
465,1057.378
466,1054.683
467,1053.976
468,1066.988
469,1056.646
470,1063.915
471,1061.183
472,1051.122
473,1069.012
474,1063.415
475,1067.659
476,1077.256
477,1070.256
478,1076.415
479,1077.561
480,1067.671
481,1072.012
482,1075.268
483,1077.732
484,1076.793
485,1077.927
486,1088.354
487,1098.159
488,1094.439
489,1092.805
490,1089.524
491,1088.634
492,1096.500
493,1091.146
494,1098.976
495,1098.524
496,1104.573
497,1101.549
498,1100.354
499,1108.561
500,1107.598
501,1100.183
502,1115.707
503,1120.915
504,1124.500
505,1123.963
506,1126.939
507,1120.378
508,1123.171
509,1129.268
510,1130.500
511,1128.329
512,1121.500
513,1140.415
514,1140.793
515,1136.915
516,1138.817
517,1143.524
518,1139.280
519,1148.134
520,1138.902
521,1144.866
522,1139.988
523,1160.756
524,1149.317
525,1163.195
526,1158.415
527,1154.634
528,1165.927
529,1162.756
530,1173.805
531,1161.280
532,1165.854
533,1166.207
534,1160.817
535,1170.232
536,1165.183
537,1169.732
538,1171.732
539,1169.915
540,1175.049
541,1181.817
542,1174.341
543,1177.963
544,1178.610
545,1179.512
546,1178.963
547,1186.049
548,1193.537
549,1191.598
550,1175.707
551,1188.939
552,1190.146
553,1199.744
554,1185.195
555,1180.244
556,1181.451
557,1194.268
558,1192.451
559,1201.463
560,1194.512
561,1197.976
562,1207.427
563,1218.378
564,1206.671
565,1209.305
566,1207.659
567,1209.415
568,1205.476
569,1216.500
570,1212.134
571,1203.402
572,1223.268
573,1214.927
574,1215.244
575,1220.256
576,1217.659
577,1217.061
578,1229.220
579,1218.293
580,1216.488
581,1223.402
582,1233.329
583,1237.463
584,1237.988
585,1241.329
586,1246.439
587,1237.780
588,1236.329
589,1241.902
590,1235.915
591,1247.671
592,1233.341
593,1244.146
594,1242.707
595,1248.951
596,1246.585
597,1252.744
598,1250.134
599,1246.598
600,1251.341
601,1250.220
602,1273.000
603,1255.646
604,1254.378
605,1260.841
606,1267.524
607,1267.354
608,1268.183
609,1262.695
610,1272.841
611,1273.817
612,1274.512
613,1273.171
614,1268.061
615,1279.415
616,1276.098
617,1281.598
618,1259.366
619,1286.646
620,1283.854
621,1282.146
622,1293.854
623,1291.049
624,1292.634
625,1278.817
626,1289.402
627,1290.439
628,1289.902
629,1302.927
630,1290.939
631,1297.085
632,1307.646
633,1298.122
634,1296.634
635,1311.378
636,1292.354
637,1306.037
638,1299.500
639,1302.988
640,1313.037
641,1312.854
642,1317.098
643,1309.402
644,1326.476
645,1310.280
646,1314.915
647,1320.720
648,1313.110
649,1323.439
650,1321.817
651,1313.268
652,1325.915
653,1334.012
654,1335.061
655,1315.512
656,1326.061
657,1332.305
658,1316.305
659,1324.573
660,1333.463
661,1332.402
662,1334.037
663,1335.268
664,1340.232
665,1352.854
666,1350.524
667,1357.841
668,1345.780
669,1345.902
670,1351.378
671,1343.890
672,1347.500
673,1360.207
674,1358.098
675,1358.415
676,1345.463
677,1364.780
678,1353.354
679,1360.049
680,1354.756
681,1364.317
682,1363.085
683,1366.646
684,1362.866
685,1361.232
686,1366.585
687,1368.354
688,1374.146
689,1367.622
690,1365.659
691,1371.390
692,1370.488
693,1372.244
694,1384.110
695,1385.256
696,1373.268
697,1369.622
698,1392.000
699,1392.817
700,1389.500
701,1398.695
702,1396.098
703,1387.829
704,1388.476
705,1376.598
706,1395.183
707,1395.817
708,1389.561
709,1395.134
710,1393.988
711,1403.341
712,1399.780
713,1400.500
714,1407.110
715,1403.902
716,1402.549
717,1403.549
718,1401.256
719,1411.244
720,1406.256
721,1410.085
722,1415.049
723,1403.695
724,1400.537
725,1422.232
726,1423.110
727,1418.854
728,1423.207
729,1423.512
730,1418.634
731,1423.280
732,1423.683
733,1428.488
734,1433.037
735,1424.720
736,1426.122
737,1429.049
738,1419.037
739,1419.390
740,1436.268
741,1442.573
742,1439.915
743,1434.049
744,1436.793
745,1444.293
746,1441.671
747,1444.829
748,1437.134
749,1433.622
750,1435.683
751,1453.841
752,1445.146
753,1433.524
754,1443.378
755,1446.780
756,1465.439
757,1451.024
758,1462.415
759,1456.756
760,1439.268
761,1454.793
762,1457.793
763,1459.878
764,1458.695
765,1460.866
766,1455.659
767,1466.256
768,1456.915
769,1459.805
770,1467.598
771,1470.329
772,1484.598
773,1470.488
774,1471.561
775,1471.366
776,1461.293
777,1473.329
778,1487.085
779,1476.293
780,1472.732
781,1460.573
782,1473.963
783,1461.780
784,1474.220
785,1479.280
786,1478.451
787,1485.585
788,1474.695
789,1475.037
790,1479.354
791,1491.878
792,1485.207
793,1492.110
794,1492.024
795,1488.671
796,1487.695
797,1484.317
798,1481.366
799,1494.134
800,1490.732
801,1503.134
802,1487.366
803,1499.829
804,1500.098
805,1510.915
806,1504.610
807,1499.012
808,1500.061
809,1504.183
810,1506.171
811,1509.598
812,1506.439
813,1513.293
814,1503.195
815,1498.512
816,1507.073
817,1513.902
818,1508.220
819,1523.756
820,1507.793
821,1510.573
822,1504.817
823,1511.329
824,1511.463
825,1525.549
826,1524.720
827,1516.073
828,1507.854
829,1509.720
830,1514.756
831,1521.634
832,1525.171
833,1530.915
834,1519.061
835,1525.110
836,1526.878
837,1523.939
838,1529.000
839,1526.866
840,1528.317
841,1532.890
842,1527.659
843,1519.744
844,1528.500
845,1519.329
846,1522.451
847,1521.805
848,1531.098
849,1533.073
850,1531.220
851,1536.963
852,1528.171
853,1537.390
854,1536.707
855,1531.793
856,1533.451
857,1541.512
858,1535.122
859,1525.049
860,1532.598
861,1535.598
862,1532.195
863,1542.598
864,1542.939
865,1533.793
866,1541.024
867,1523.146
868,1529.329
869,1538.061
870,1535.915
871,1529.707
872,1539.341
873,1546.415
874,1550.122
875,1541.902
876,1544.988
877,1540.744
878,1532.415
879,1541.744
880,1551.476
881,1539.829
882,1547.988
883,1541.195
884,1550.037
885,1538.537
886,1548.646
887,1552.085
888,1559.183
889,1571.439
890,1552.866
891,1551.659
892,1547.817
893,1558.463
894,1554.598
895,1562.634
896,1560.488
897,1552.159
898,1563.939
899,1557.012
900,1555.683
901,1553.976
902,1553.488
903,1565.293
904,1567.341
905,1555.378
906,1567.171
907,1564.268
908,1560.963
909,1560.293
910,1570.098
911,1564.268
912,1563.951
913,1559.146
914,1565.744
915,1575.061
916,1572.317
917,1566.012
918,1567.000
919,1569.732
920,1563.988
921,1565.037
922,1568.061
923,1576.061
924,1561.098
925,1560.256
926,1581.183
927,1571.366
928,1583.890
929,1569.976
930,1571.256
931,1577.695
932,1577.634
933,1582.768
934,1588.061
935,1580.268
936,1588.207
937,1586.354
938,1578.439
939,1576.976
940,1582.915
941,1577.622
942,1584.341
943,1582.049
944,1577.451
945,1592.415
946,1586.378
947,1583.561
948,1578.220
949,1578.598
950,1591.976
951,1587.085
952,1585.073
953,1587.988
954,1574.146
955,1580.049
956,1582.122
957,1583.463
958,1583.268
959,1584.659
960,1587.963
961,1594.890
962,1587.646
963,1589.171
964,1574.878
965,1576.037
966,1578.939
967,1580.476
968,1584.195
969,1595.049
970,1589.000
971,1576.354
972,1576.329
973,1586.610
974,1588.720
975,1589.915
976,1585.195
977,1586.720
978,1583.317
979,1587.341
980,1597.354
981,1586.280
982,1599.195
983,1592.183
984,1587.915
985,1595.073
986,1596.463
987,1581.939
988,1590.927
989,1590.232
990,1592.037
991,1581.683
992,1593.488
993,1583.000
994,1579.049
995,1589.341
996,1593.866
997,1586.122
998,1590.378
999,1591.366
1000,1591.537
1001,1585.159
1002,1577.000
1003,1585.622
1004,1584.537
1005,1585.549
1006,1583.793
1007,1591.720
1008,1576.780
1009,1580.280
1010,1586.354
1011,1583.244
1012,1591.890
1013,1589.939
1014,1579.073
1015,1578.866
1016,1584.720
1017,1585.000
1018,1571.537
1019,1581.963
1020,1587.829
1021,1575.220
1022,1590.720
1023,1578.024
1024,1590.537
1025,1588.878
1026,1572.476
1027,1573.354
1028,1583.329
1029,1586.183
1030,1596.317
1031,1593.402
1032,1586.573
1033,1595.756
1034,1587.902
1035,1580.012
1036,1581.561
1037,1577.659
1038,1579.878
1039,1583.634
1040,1588.866
1041,1580.976
1042,1586.610
1043,1569.329
1044,1586.000
1045,1579.220
1046,1586.378
1047,1581.171
1048,1585.378
1049,1568.073
1050,1592.366
1051,1592.037
1052,1594.659
1053,1583.598
1054,1574.976
1055,1577.073
1056,1587.793
1057,1577.195
1058,1571.256
1059,1581.500
1060,1584.232
1061,1586.085
1062,1585.280
1063,1576.098
1064,1568.720
1065,1577.622
1066,1575.122
1067,1568.659
1068,1570.183
1069,1574.634
1070,1581.561
1071,1568.024
1072,1577.829
1073,1584.988
1074,1582.939
1075,1577.122
1076,1574.598
1077,1583.488
1078,1577.927
1079,1568.183
1080,1573.439
1081,1571.085
1082,1570.793
1083,1568.390
1084,1580.915
1085,1571.902
1086,1568.122
1087,1559.146
1088,1561.732
1089,1565.415
1090,1560.841
1091,1574.610
1092,1557.976
1093,1561.305
1094,1558.805
1095,1559.951
1096,1565.341
1097,1572.744
1098,1563.500
1099,1565.354
1100,1570.427
1101,1557.512
1102,1555.268
1103,1554.341
1104,1547.707
1105,1563.146
1106,1562.902
1107,1565.732
1108,1566.732
1109,1559.061
1110,1549.732
1111,1565.402
1112,1560.451
1113,1563.232
1114,1555.488
1115,1558.293
1116,1548.634
1117,1548.854
1118,1554.354
1119,1547.463
1120,1557.939
1121,1546.037
1122,1545.756
1123,1544.841
1124,1544.805
1125,1544.268
1126,1542.573
1127,1534.012
1128,1542.293
1129,1542.805
1130,1542.915
1131,1534.012
1132,1535.085
1133,1531.354
1134,1536.305
1135,1538.183
1136,1528.024
1137,1539.829
1138,1523.183
1139,1536.512
1140,1537.061
1141,1537.476
1142,1530.146
1143,1524.854
1144,1528.622
1145,1539.476
1146,1524.890
1147,1525.390
1148,1515.793
1149,1520.671
1150,1521.354
1151,1537.171
1152,1529.183
1153,1519.915
1154,1520.146
1155,1520.427
1156,1522.476
1157,1512.951
1158,1513.524
1159,1524.195
1160,1520.317
1161,1524.463
1162,1511.415
1163,1520.049
1164,1507.012
1165,1506.988
1166,1506.841
1167,1504.183
1168,1497.829
1169,1491.341
1170,1502.744
1171,1490.939
1172,1480.500
1173,1491.829
1174,1486.195
1175,1488.610
1176,1477.866
1177,1484.890
1178,1489.634
1179,1477.110
1180,1473.793
1181,1471.354
1182,1452.476
1183,1462.341
1184,1451.183
