 ,Value
676,1347.427
677,1353.488
678,1352.220
679,1342.610
680,1351.220
681,1355.000
682,1343.293
683,1348.622
684,1350.841
685,1354.683
686,1352.463
687,1358.049
688,1362.988
689,1366.500
690,1366.671
691,1367.854
692,1354.902
693,1367.561
694,1360.183
695,1367.866
696,1372.756
697,1371.366
698,1382.012
699,1372.902
700,1380.524
701,1385.146
702,1385.622
703,1383.500
704,1376.378
705,1383.256
706,1377.220
707,1383.329
708,1380.780
709,1396.012
710,1386.293
711,1400.732
712,1397.927
713,1388.793
714,1385.829
715,1403.329
716,1393.427
717,1399.561
718,1401.890
719,1403.707
720,1404.049
721,1396.866
722,1399.012
723,1405.671
724,1407.439
725,1416.805
726,1415.805
727,1418.293
728,1422.439
729,1419.402
730,1413.780
731,1418.463
732,1406.524
733,1432.598
734,1423.659
735,1422.293
736,1419.732
737,1420.061
738,1425.061
739,1418.439
740,1428.866
741,1432.488
742,1432.134
743,1422.317
744,1432.634
745,1419.829
746,1436.683
747,1444.951
748,1429.488
749,1434.476
750,1441.317
751,1438.488
752,1439.598
753,1440.146
754,1443.720
755,1443.585
756,1444.976
757,1452.610
758,1449.659
759,1437.317
760,1439.988
761,1445.659
762,1453.829
763,1447.524
764,1442.341
765,1457.037
766,1451.573
767,1448.854
768,1455.159
769,1443.195
770,1453.110
771,1450.793
772,1459.256
773,1456.524
774,1461.000
775,1466.707
776,1461.439
777,1457.122
778,1467.988
779,1464.366
780,1462.866
781,1470.037
782,1471.415
783,1479.463
784,1473.902
785,1464.366
786,1473.878
787,1466.780
788,1473.195
789,1487.732
790,1482.000
791,1473.159
792,1488.720
793,1484.671
794,1482.061
795,1485.293
796,1482.402
797,1489.317
798,1481.268
799,1492.744
800,1487.659
801,1489.744
802,1486.793
803,1481.732
804,1484.817
805,1480.890
806,1484.720
807,1494.000
808,1494.293
809,1504.549
810,1496.671
811,1497.037
812,1495.000
813,1507.317
814,1505.683
815,1497.159
816,1487.134
817,1506.829
818,1503.537
819,1499.793
820,1497.707
821,1507.500
822,1507.817
823,1501.341
824,1515.073
825,1511.037
826,1514.049
827,1525.305
828,1523.878
829,1520.841
830,1523.329
831,1518.378
832,1520.793
833,1509.098
834,1506.293
835,1519.000
836,1513.378
837,1523.012
838,1523.659
839,1516.793
840,1506.171
841,1511.695
842,1521.085
843,1511.098
844,1525.159
845,1523.500
846,1517.402
847,1526.256
848,1521.720
849,1525.524
850,1524.305
851,1517.744
852,1519.207
853,1524.915
854,1532.622
855,1532.622
856,1528.134
857,1526.585
858,1530.354
859,1536.354
860,1536.366
861,1524.561
862,1534.110
863,1544.720
864,1533.012
865,1542.793
866,1537.902
867,1534.220
868,1546.598
869,1536.659
870,1529.573
871,1530.976
872,1529.085
873,1542.756
874,1546.634
875,1548.195
876,1545.451
877,1548.683
878,1550.488
879,1541.195
880,1531.110
881,1545.159
882,1536.415
883,1546.878
884,1549.085
885,1534.049
886,1548.537
887,1552.378
888,1552.671
889,1553.439
890,1549.305
891,1545.500
892,1552.585
893,1542.085
894,1547.817
895,1548.951
896,1550.695
897,1542.902
898,1556.256
899,1564.280
900,1554.780
901,1535.232
902,1554.366
903,1552.841
904,1560.976
905,1548.622
906,1569.317
907,1570.537
908,1548.634
909,1550.354
910,1557.622
911,1560.256
912,1557.280
913,1564.500
914,1561.951
915,1562.963
916,1575.585
917,1562.744
918,1565.707
919,1551.146
920,1558.720
921,1567.939
922,1564.415
923,1568.902
924,1571.573
925,1564.951
926,1566.305
927,1572.488
928,1568.037
929,1581.671
930,1570.366
931,1577.695
932,1581.866
933,1590.512
934,1576.549
935,1567.061
936,1579.866
937,1582.744
938,1582.268
939,1577.988
940,1585.171
941,1581.207
942,1587.195
943,1575.098
944,1583.488
945,1565.915
946,1578.585
947,1576.439
948,1582.561
949,1580.122
950,1586.329
951,1590.415
952,1587.768
953,1580.427
954,1575.720
955,1577.305
956,1591.939
957,1581.829
958,1585.622
959,1592.293
960,1579.427
961,1581.744
962,1582.476
963,1587.744
964,1571.024
965,1596.573
966,1581.195
967,1590.768
968,1585.866
969,1587.049
970,1581.195
971,1578.000
972,1587.732
973,1580.171
974,1584.598
975,1579.585
976,1589.451
977,1574.768
978,1578.927
979,1587.598
980,1580.915
981,1587.098
982,1570.000
983,1581.512
984,1592.000
985,1596.280
986,1589.000
987,1585.354
988,1586.024
989,1579.537
990,1590.171
991,1606.927
992,1590.463
993,1580.695
994,1579.854
995,1585.512
996,1586.232
997,1589.524
998,1583.988
999,1600.537
1000,1590.585
1001,1584.037
1002,1583.573
1003,1578.744
1004,1586.780
1005,1585.000
1006,1580.329
1007,1587.037
1008,1592.817
1009,1586.927
1010,1584.720
1011,1570.305
1012,1588.793
1013,1580.622
1014,1586.195
1015,1584.293
1016,1575.378
1017,1584.561
1018,1593.366
1019,1587.268
1020,1578.866
1021,1582.488
1022,1568.610
1023,1575.695
1024,1570.573
1025,1577.549
1026,1578.732
1027,1582.280
1028,1590.878
1029,1574.476
1030,1584.073
1031,1581.317
1032,1588.354
1033,1571.451
1034,1568.134
1035,1575.524
1036,1571.744
1037,1587.159
1038,1581.963
1039,1582.159
1040,1584.220
1041,1578.171
1042,1582.195
1043,1590.695
1044,1585.939
1045,1577.939
1046,1581.561
1047,1585.817
1048,1576.341
1049,1581.427
1050,1584.098
1051,1590.622
1052,1574.585
1053,1591.220
1054,1576.366
1055,1581.122
1056,1578.646
1057,1580.195
1058,1568.524
1059,1576.854
1060,1580.280
1061,1577.866
1062,1584.366
1063,1572.098
1064,1579.951
1065,1571.915
1066,1576.841
1067,1568.232
1068,1584.061
1069,1581.317
1070,1578.159
1071,1587.939
1072,1579.671
1073,1581.902
1074,1575.415
1075,1578.244
1076,1585.988
1077,1568.341
1078,1567.463
1079,1580.195
1080,1579.146
1081,1567.256
1082,1574.512
1083,1571.610
1084,1572.402
1085,1572.451
1086,1573.634
1087,1566.134
1088,1577.695
1089,1565.415
1090,1566.598
1091,1563.561
1092,1576.220
1093,1569.573
1094,1564.439
1095,1563.793
1096,1571.915
1097,1567.951
1098,1565.305
1099,1568.159
1100,1561.854
1101,1549.561
1102,1565.854
1103,1553.293
1104,1562.463
1105,1564.646
1106,1546.171
1107,1553.195
1108,1553.366
1109,1548.463
1110,1553.305
1111,1559.463
1112,1552.878
1113,1547.378
1114,1548.037
1115,1552.537
1116,1549.122
1117,1557.256
1118,1554.976
1119,1552.280
1120,1539.573
1121,1549.768
1122,1543.866
1123,1540.061
1124,1548.024
1125,1539.561
1126,1547.780
1127,1540.134
1128,1540.854
1129,1539.476
1130,1539.122
1131,1540.354
1132,1535.500
1133,1530.854
1134,1531.268
1135,1535.549
1136,1540.122
1137,1536.561
1138,1541.378
1139,1532.402
1140,1528.207
1141,1538.805
1142,1534.671
1143,1537.659
1144,1534.220
1145,1533.927
1146,1521.171
1147,1531.195
1148,1522.256
1149,1517.341
1150,1531.024
1151,1522.866
1152,1527.110
1153,1522.622
1154,1519.573
1155,1519.415
1156,1524.780
1157,1515.988
1158,1509.476
1159,1512.500
1160,1525.061
1161,1519.756
1162,1512.366
1163,1517.232
1164,1505.622
1165,1505.829
1166,1506.915
1167,1501.037
1168,1499.549
1169,1506.451
1170,1489.768
1171,1495.012
1172,1492.146
1173,1497.890
1174,1498.841
1175,1490.146
1176,1490.378
1177,1484.195
1178,1471.476
1179,1472.500
1180,1471.915
1181,1465.927
1182,1462.476
1183,1451.927
1184,1452.610
