 ,Value
532,1086.195
533,1097.427
534,1085.598
535,1099.268
536,1089.000
537,1088.244
538,1097.902
539,1101.805
540,1104.561
541,1106.500
542,1103.915
543,1106.854
544,1124.122
545,1112.683
546,1118.707
547,1108.732
548,1132.841
549,1118.744
550,1117.329
551,1125.732
552,1129.476
553,1139.988
554,1138.195
555,1128.561
556,1132.780
557,1139.488
558,1128.646
559,1135.098
560,1145.134
561,1144.671
562,1144.159
563,1146.671
564,1152.659
565,1159.024
566,1147.232
567,1150.463
568,1161.073
569,1158.878
570,1169.756
571,1163.585
572,1177.366
573,1170.256
574,1174.122
575,1180.598
576,1178.720
577,1177.122
578,1193.171
579,1188.195
580,1187.683
581,1184.707
582,1191.622
583,1193.927
584,1206.683
585,1204.415
586,1204.561
587,1206.195
588,1208.829
589,1209.110
590,1218.573
591,1215.098
592,1207.646
593,1213.732
594,1224.061
595,1217.610
596,1233.512
597,1223.159
598,1219.671
599,1234.390
600,1232.671
601,1230.549
602,1235.317
603,1242.854
604,1236.573
605,1248.000
606,1242.780
607,1249.256
608,1242.720
609,1251.707
610,1246.829
611,1262.012
612,1259.585
613,1255.366
614,1256.134
615,1266.341
616,1256.671
617,1264.451
618,1265.963
619,1263.598
620,1278.000
621,1277.244
622,1274.817
623,1276.439
624,1278.146
625,1284.549
626,1278.439
627,1287.183
628,1297.024
629,1295.854
630,1293.890
631,1297.854
632,1299.951
633,1301.220
634,1305.512
635,1319.232
636,1305.463
637,1305.866
638,1304.427
639,1311.390
640,1308.378
641,1305.756
642,1317.780
643,1316.598
644,1323.049
645,1326.256
646,1319.610
647,1340.207
648,1335.841
649,1336.256
650,1338.524
651,1335.780
652,1343.049
653,1336.878
654,1345.207
655,1351.939
656,1353.939
657,1353.878
658,1351.293
659,1352.378
660,1356.744
661,1373.049
662,1367.939
663,1358.439
664,1370.402
665,1365.768
666,1362.439
667,1366.134
668,1359.890
669,1366.049
670,1376.305
671,1383.317
672,1373.963
673,1375.768
674,1377.402
675,1388.707
676,1387.073
677,1381.622
678,1397.061
679,1386.622
680,1398.707
681,1394.695
682,1403.549
683,1400.402
684,1394.573
685,1402.415
686,1407.732
687,1409.659
688,1416.366
689,1419.793
690,1417.780
691,1422.098
692,1421.854
693,1422.927
694,1425.939
695,1426.402
696,1426.659
697,1434.707
698,1432.610
699,1430.732
700,1442.902
701,1443.598
702,1448.500
703,1443.634
704,1444.695
705,1448.415
706,1457.354
707,1446.598
708,1456.183
709,1453.146
710,1451.329
711,1448.500
712,1459.012
713,1456.061
714,1460.817
715,1452.671
716,1458.780
717,1459.293
718,1479.598
719,1478.780
720,1484.220
721,1483.085
722,1483.195
723,1490.561
724,1487.646
725,1482.768
726,1479.878
727,1497.232
728,1486.598
729,1497.561
730,1486.500
731,1496.561
732,1497.415
733,1500.427
734,1500.098
735,1504.280
736,1506.049
737,1510.915
738,1505.866
739,1510.756
740,1503.024
741,1510.744
742,1507.963
743,1514.598
744,1524.439
745,1520.537
746,1525.890
747,1523.793
748,1524.488
749,1527.622
750,1530.646
751,1534.854
752,1533.585
753,1534.707
754,1537.573
755,1539.707
756,1532.159
757,1546.573
758,1536.451
759,1534.610
760,1541.866
761,1545.195
762,1548.317
763,1546.659
764,1547.951
765,1552.817
766,1562.378
767,1561.280
768,1566.512
769,1558.000
770,1565.817
771,1570.000
772,1559.646
773,1565.890
774,1563.988
775,1570.866
776,1572.098
777,1558.354
778,1571.122
779,1582.549
780,1575.939
781,1588.256
782,1589.805
783,1585.329
784,1584.329
785,1582.305
786,1590.707
787,1590.439
788,1587.463
789,1595.622
790,1607.561
791,1600.110
792,1602.110
793,1597.585
794,1609.476
795,1600.305
796,1591.988
797,1600.841
798,1603.317
799,1608.171
800,1606.366
801,1603.134
802,1609.195
803,1616.488
804,1615.402
805,1612.988
806,1618.061
807,1614.610
808,1623.195
809,1616.829
810,1621.963
811,1629.098
812,1629.098
813,1616.671
814,1623.768
815,1640.610
816,1631.768
817,1640.049
818,1641.341
819,1642.659
820,1642.573
821,1643.683
822,1640.366
823,1641.549
824,1646.707
825,1647.427
826,1659.378
827,1651.805
828,1650.439
829,1649.232
830,1654.707
831,1658.988
832,1655.146
833,1656.305
834,1662.732
835,1656.427
836,1662.390
837,1665.159
838,1668.512
839,1676.695
840,1656.561
841,1672.732
842,1667.671
843,1683.890
844,1668.049
845,1678.488
846,1677.793
847,1670.256
848,1667.207
849,1680.317
850,1671.341
851,1696.854
852,1681.476
853,1684.817
854,1682.220
855,1688.427
856,1669.915
857,1694.537
858,1690.585
859,1682.037
860,1695.463
861,1691.159
862,1695.915
863,1694.768
864,1689.683
865,1692.134
866,1699.073
867,1698.890
868,1699.610
869,1700.488
870,1695.207
871,1712.927
872,1691.378
873,1691.878
874,1698.866
875,1692.427
876,1700.402
877,1712.171
878,1698.220
879,1717.280
880,1717.293
881,1718.159
882,1706.756
883,1711.732
884,1704.122
885,1718.463
886,1720.183
887,1717.463
888,1729.463
889,1729.268
890,1725.122
891,1731.890
892,1721.451
893,1721.817
894,1721.378
895,1726.488
896,1737.439
897,1723.695
898,1733.561
899,1734.585
900,1737.683
901,1741.317
902,1735.963
903,1743.549
904,1724.622
905,1729.988
906,1723.439
907,1734.488
908,1740.744
909,1736.329
910,1747.951
911,1750.878
912,1741.256
913,1744.317
914,1749.622
915,1748.012
916,1747.488
917,1749.524
918,1756.585
919,1761.159
920,1746.939
921,1750.378
922,1759.610
923,1763.378
924,1762.207
925,1748.207
926,1750.341
927,1764.122
928,1761.171
929,1750.024
930,1758.220
931,1778.573
932,1774.841
933,1776.976
934,1784.500
935,1765.488
936,1773.134
937,1778.256
938,1773.146
939,1772.378
940,1776.915
941,1781.122
942,1777.720
943,1778.280
944,1779.451
945,1793.646
946,1782.537
947,1782.683
948,1787.573
949,1772.524
950,1779.927
951,1795.488
952,1776.305
953,1780.500
954,1771.659
955,1783.012
956,1782.817
957,1782.500
958,1788.695
959,1780.561
960,1782.183
961,1788.159
962,1784.085
963,1782.280
964,1787.037
965,1789.317
966,1796.963
967,1786.159
968,1788.707
969,1787.280
970,1796.073
971,1784.439
972,1793.646
973,1793.305
974,1796.841
975,1796.390
976,1787.122
977,1777.805
978,1793.988
979,1807.110
980,1792.683
981,1780.195
982,1801.671
983,1803.500
984,1797.098
985,1803.317
986,1787.744
987,1795.232
988,1802.049
989,1804.293
990,1786.354
991,1795.171
992,1794.988
993,1803.220
994,1806.915
995,1798.598
996,1805.524
997,1806.183
998,1808.427
999,1801.012
1000,1801.939
1001,1792.646
1002,1796.951
1003,1781.939
1004,1787.378
1005,1796.195
1006,1802.744
1007,1797.366
1008,1791.756
1009,1797.451
1010,1806.402
1011,1800.232
1012,1792.134
1013,1789.646
1014,1780.463
1015,1800.220
1016,1794.037
1017,1792.524
1018,1799.927
1019,1805.537
1020,1787.000
1021,1787.463
1022,1789.390
1023,1810.073
1024,1794.768
1025,1797.280
1026,1802.817
1027,1797.793
1028,1805.500
1029,1806.439
1030,1791.720
1031,1815.256
1032,1801.927
1033,1805.537
1034,1805.037
1035,1794.598
1036,1818.890
1037,1790.402
1038,1790.634
1039,1794.549
1040,1797.024
1041,1807.939
1042,1809.829
1043,1803.256
1044,1820.256
1045,1800.305
1046,1791.305
1047,1800.768
1048,1803.329
1049,1819.354
1050,1801.939
1051,1810.988
1052,1802.963
1053,1798.244
1054,1801.598
1055,1801.488
1056,1798.122
1057,1802.854
1058,1794.902
1059,1795.854
1060,1798.951
1061,1804.146
1062,1803.085
1063,1808.085
1064,1800.354
1065,1798.415
1066,1810.866
1067,1806.512
1068,1802.195
1069,1797.049
1070,1804.488
1071,1806.293
1072,1798.622
1073,1815.061
1074,1804.061
1075,1797.402
1076,1798.037
1077,1805.890
1078,1802.061
1079,1802.451
1080,1810.268
1081,1799.854
1082,1804.585
1083,1802.671
1084,1798.561
1085,1800.951
1086,1800.500
1087,1794.537
1088,1791.024
1089,1791.988
1090,1792.671
1091,1794.390
1092,1780.646
1093,1790.280
1094,1783.890
1095,1789.817
1096,1783.098
1097,1785.805
1098,1784.390
1099,1772.927
1100,1792.256
1101,1794.646
1102,1784.390
1103,1780.268
1104,1775.805
1105,1784.049
1106,1772.341
1107,1790.280
1108,1784.793
1109,1790.012
1110,1776.939
1111,1791.122
1112,1776.463
1113,1776.146
1114,1781.915
1115,1782.732
1116,1778.695
1117,1775.598
1118,1777.622
1119,1781.683
1120,1765.183
1121,1779.280
1122,1772.098
1123,1772.476
1124,1763.024
1125,1775.976
1126,1767.622
1127,1774.244
1128,1772.159
1129,1767.707
1130,1763.159
1131,1768.439
1132,1769.549
1133,1766.646
1134,1773.659
1135,1765.695
1136,1760.488
1137,1771.476
1138,1770.073
1139,1753.000
1140,1768.817
1141,1759.207
1142,1764.012
1143,1764.756
1144,1756.829
1145,1750.927
1146,1749.146
1147,1751.098
1148,1748.500
1149,1743.902
1150,1754.439
1151,1748.110
1152,1747.585
1153,1746.110
1154,1746.402
1155,1748.512
1156,1745.512
1157,1742.451
1158,1747.232
1159,1743.293
1160,1732.207
1161,1728.817
1162,1730.756
1163,1731.598
1164,1731.500
1165,1727.110
1166,1732.927
1167,1729.890
1168,1728.976
1169,1714.305
1170,1713.805
1171,1715.329
1172,1709.073
1173,1707.195
1174,1705.000
1175,1692.390
1176,1694.683
1177,1689.585
1178,1690.610
1179,1678.073
1180,1685.793
1181,1679.854
1182,1671.427
1183,1679.244
1184,1664.915
