 ,Value
215,805.073
216,801.439
217,806.988
218,799.378
219,802.805
220,800.256
221,794.939
222,800.451
223,803.963
224,805.427
225,811.134
226,813.317
227,808.012
228,815.122
229,803.561
230,816.841
231,817.829
232,812.098
233,816.537
234,813.780
235,806.963
236,808.683
237,809.500
238,819.012
239,808.256
240,815.244
241,829.244
242,825.317
243,821.305
244,816.378
245,831.976
246,825.768
247,823.061
248,826.634
249,830.110
250,830.951
251,829.280
252,831.707
253,831.085
254,833.207
255,841.707
256,832.378
257,837.024
258,834.756
259,836.683
260,835.707
261,842.146
262,835.927
263,846.878
264,843.573
265,845.329
266,844.354
267,851.061
268,854.659
269,851.402
270,860.524
271,856.976
272,854.012
273,850.976
274,860.585
275,854.793
276,858.841
277,856.244
278,866.720
279,859.061
280,866.317
281,863.098
282,851.951
283,867.915
284,858.854
285,865.573
286,862.427
287,860.927
288,877.634
289,872.695
290,860.378
291,870.427
292,871.817
293,874.976
294,876.085
295,881.646
296,879.915
297,877.561
298,879.195
299,883.012
300,891.902
301,891.402
302,893.134
303,878.756
304,892.341
305,888.878
306,887.646
307,883.195
308,888.927
309,897.427
310,899.976
311,887.573
312,894.256
313,899.610
314,901.122
315,901.817
316,900.951
317,903.963
318,900.171
319,892.805
320,903.561
321,897.866
322,908.037
323,904.744
324,906.049
325,901.756
326,901.427
327,913.598
328,916.476
329,911.512
330,914.024
331,913.622
332,903.280
333,915.110
334,918.878
335,913.476
336,928.037
337,925.341
338,922.841
339,920.963
340,925.134
341,918.841
342,928.085
343,932.744
344,923.915
345,935.341
346,928.988
347,938.537
348,934.146
349,936.122
350,942.476
351,935.976
352,942.854
353,949.951
354,937.707
355,942.902
356,936.256
357,934.915
358,942.000
359,945.232
360,948.573
361,947.427
362,947.793
363,937.402
364,948.390
365,944.390
366,955.683
367,954.488
368,946.573
369,956.341
370,953.171
371,951.207
372,966.317
373,961.061
374,967.585
375,962.573
376,968.451
377,961.183
378,959.744
379,966.939
380,966.451
381,974.512
382,973.524
383,967.939
384,976.037
385,989.390
386,984.183
387,984.415
388,980.354
389,985.293
390,987.195
391,982.841
392,988.463
393,993.220
394,998.061
395,994.878
396,998.146
397,995.524
398,992.646
399,1003.085
400,995.915
401,990.780
402,1003.000
403,999.061
404,991.854
405,998.720
406,1004.305
407,1002.366
408,999.098
409,999.988
410,1014.439
411,1012.232
412,996.854
413,1016.415
414,1018.354
415,1012.744
416,1011.610
417,1016.793
418,1020.610
419,1017.622
420,1024.073
421,1024.293
422,1031.451
423,1018.927
424,1020.244
425,1034.220
426,1031.744
427,1030.573
428,1031.512
429,1033.793
430,1025.817
431,1030.744
432,1041.793
433,1034.744
434,1036.378
435,1035.695
436,1043.488
437,1033.402
438,1042.012
439,1052.220
440,1043.610
441,1038.951
442,1048.293
443,1050.183
444,1049.744
445,1056.988
446,1049.817
447,1054.098
448,1061.671
449,1051.012
450,1047.512
451,1051.268
452,1058.293
453,1053.756
454,1055.207
455,1053.073
456,1055.122
457,1055.366
458,1055.098
459,1056.537
460,1055.732
461,1064.232
462,1056.415
463,1067.207
464,1061.305
465,1070.159
466,1067.244
467,1061.634
468,1071.524
469,1076.634
470,1069.317
471,1081.890
472,1071.671
473,1073.122
474,1081.073
475,1075.488
476,1079.756
477,1083.951
478,1080.915
479,1080.402
480,1086.659
481,1091.963
482,1090.512
483,1097.439
484,1097.232
485,1097.598
486,1087.829
487,1097.756
488,1094.585
489,1094.293
490,1094.500
491,1104.268
492,1100.073
493,1114.256
494,1112.707
495,1116.012
496,1108.146
497,1112.000
498,1116.049
499,1119.293
500,1112.829
501,1120.366
502,1125.073
503,1126.146
504,1130.988
505,1131.915
506,1134.171
507,1135.561
508,1138.598
509,1140.622
510,1143.732
511,1142.902
512,1143.134
513,1151.354
514,1151.390
515,1156.085
516,1148.366
517,1145.732
518,1148.061
519,1154.146
520,1151.768
521,1159.768
522,1173.134
523,1153.207
524,1160.061
525,1169.244
526,1163.037
527,1164.268
528,1164.122
529,1158.000
530,1164.171
531,1172.963
532,1175.366
533,1175.805
534,1171.061
535,1164.524
536,1172.988
537,1166.037
538,1174.573
539,1166.256
540,1181.098
541,1182.659
542,1164.305
543,1187.451
544,1191.183
545,1187.354
546,1181.415
547,1186.366
548,1188.207
549,1203.573
550,1197.683
551,1199.159
552,1203.207
553,1198.085
554,1200.012
555,1198.000
556,1206.451
557,1202.671
558,1200.500
559,1199.927
560,1205.854
561,1213.744
562,1203.939
563,1213.354
564,1211.585
565,1224.183
566,1220.415
567,1214.415
568,1220.207
569,1211.683
570,1222.244
571,1224.220
572,1216.146
573,1214.171
574,1225.744
575,1232.354
576,1222.390
577,1230.012
578,1237.793
579,1241.171
580,1228.012
581,1234.780
582,1237.939
583,1245.256
584,1245.805
585,1238.732
586,1247.085
587,1241.329
588,1255.720
589,1252.561
590,1246.634
591,1256.159
592,1253.805
593,1264.780
594,1253.244
595,1252.110
596,1253.756
597,1258.366
598,1257.817
599,1252.500
600,1261.878
601,1268.049
602,1262.598
603,1272.390
604,1271.183
605,1278.085
606,1268.366
607,1262.720
608,1265.012
609,1272.939
610,1275.244
611,1271.854
612,1268.366
613,1276.976
614,1290.256
615,1289.915
616,1285.024
617,1278.280
618,1288.341
619,1283.524
620,1280.159
621,1284.524
622,1278.695
623,1294.732
624,1287.183
625,1290.171
626,1292.317
627,1300.707
628,1300.793
629,1301.110
630,1298.488
631,1287.280
632,1295.122
633,1303.976
634,1302.110
635,1293.634
636,1301.683
637,1313.866
638,1313.037
639,1313.939
640,1306.012
641,1305.439
642,1321.098
643,1308.780
644,1311.415
645,1320.866
646,1324.537
647,1320.646
648,1322.988
649,1324.780
650,1326.098
651,1324.854
652,1333.866
653,1331.695
654,1330.915
655,1323.402
656,1333.012
657,1338.878
658,1330.366
659,1328.841
660,1330.610
661,1352.037
662,1342.098
663,1342.817
664,1343.500
665,1343.683
666,1346.768
667,1346.878
668,1348.463
669,1343.902
670,1345.268
671,1351.915
672,1355.829
673,1358.341
674,1360.866
675,1360.256
676,1353.110
677,1358.207
678,1363.451
679,1362.841
680,1365.963
681,1361.646
682,1357.988
683,1367.695
684,1370.244
685,1362.659
686,1364.841
687,1365.780
688,1374.512
689,1356.902
690,1367.793
691,1371.598
692,1370.427
693,1374.512
694,1385.902
695,1375.744
696,1373.659
697,1395.293
698,1389.756
699,1384.341
700,1401.854
701,1390.366
702,1392.683
703,1388.963
704,1396.732
705,1399.366
706,1395.341
707,1395.244
708,1393.000
709,1392.049
710,1404.317
711,1398.256
712,1399.220
713,1407.329
714,1403.561
715,1399.390
716,1403.951
717,1406.305
718,1404.756
719,1396.524
720,1401.488
721,1408.061
722,1422.195
723,1415.366
724,1420.293
725,1422.878
726,1412.927
727,1413.207
728,1411.756
729,1420.939
730,1421.488
731,1418.537
732,1425.427
733,1423.366
734,1424.585
735,1435.037
736,1430.366
737,1432.463
738,1442.293
739,1434.073
740,1427.415
741,1430.854
742,1437.171
743,1432.963
744,1437.500
745,1440.390
746,1427.622
747,1444.988
748,1449.317
749,1444.427
750,1451.683
751,1441.110
752,1442.256
753,1449.841
754,1455.195
755,1450.061
756,1448.171
757,1451.354
758,1452.878
759,1457.146
760,1454.549
761,1450.634
762,1449.561
763,1453.829
764,1460.256
765,1445.915
766,1464.146
767,1454.671
768,1460.963
769,1453.366
770,1455.134
771,1453.732
772,1449.915
773,1448.829
774,1463.963
775,1472.341
776,1471.707
777,1467.232
778,1468.524
779,1474.085
780,1469.232
781,1476.939
782,1484.110
783,1484.463
784,1481.634
785,1478.122
786,1476.305
787,1475.573
788,1478.988
789,1480.451
790,1476.390
791,1475.500
792,1484.146
793,1487.817
794,1476.244
795,1480.561
796,1493.341
797,1500.366
798,1488.378
799,1493.232
800,1496.037
801,1498.720
802,1502.598
803,1484.598
804,1498.098
805,1509.817
806,1500.902
807,1509.890
808,1494.732
809,1504.012
810,1501.378
811,1493.341
812,1506.988
813,1500.573
814,1519.427
815,1513.085
816,1511.671
817,1494.890
818,1513.134
819,1508.841
820,1511.171
821,1516.317
822,1504.037
823,1510.305
824,1504.976
825,1496.049
826,1503.512
827,1506.720
828,1512.902
829,1517.610
830,1506.780
831,1517.098
832,1528.866
833,1511.951
834,1506.000
835,1517.305
836,1530.280
837,1517.817
838,1521.476
839,1513.561
840,1521.268
841,1520.256
842,1530.585
843,1525.598
844,1536.951
845,1528.402
846,1519.878
847,1517.146
848,1527.915
849,1530.549
850,1525.293
851,1528.780
852,1520.841
853,1525.671
854,1528.183
855,1534.171
856,1529.146
857,1527.915
858,1529.476
859,1532.341
860,1528.232
861,1533.585
862,1539.317
863,1529.537
864,1533.720
865,1537.024
866,1527.939
867,1538.927
868,1535.976
869,1547.037
870,1541.707
871,1530.476
872,1527.537
873,1536.573
874,1532.622
875,1534.598
876,1528.110
877,1536.927
878,1540.110
879,1538.549
880,1545.622
881,1546.951
882,1538.671
883,1546.085
884,1549.817
885,1546.159
886,1546.866
887,1542.305
888,1549.976
889,1546.293
890,1550.439
891,1548.280
892,1550.524
893,1543.207
894,1546.793
895,1563.049
896,1553.915
897,1551.939
898,1552.610
899,1546.305
900,1539.049
901,1549.598
902,1558.927
903,1555.841
904,1554.171
905,1560.159
906,1560.305
907,1559.232
908,1567.671
909,1562.098
910,1561.963
911,1549.976
912,1564.098
913,1569.439
914,1561.598
915,1566.134
916,1556.524
917,1575.354
918,1556.988
919,1575.854
920,1565.793
921,1568.402
922,1557.354
923,1569.439
924,1568.683
925,1575.549
926,1565.756
927,1566.341
928,1568.354
929,1562.805
930,1572.354
931,1578.585
932,1573.159
933,1569.488
934,1563.317
935,1574.805
936,1572.732
937,1578.841
938,1570.305
939,1581.476
940,1566.768
941,1575.732
942,1570.951
943,1565.061
944,1568.866
945,1582.390
946,1575.134
947,1579.317
948,1580.585
949,1574.366
950,1572.159
951,1578.280
952,1587.305
953,1579.159
954,1582.695
955,1571.244
956,1572.195
957,1577.500
958,1573.232
959,1570.720
960,1578.268
961,1580.610
962,1570.122
963,1574.561
964,1568.732
965,1581.573
966,1577.146
967,1569.915
968,1579.427
969,1590.024
970,1578.817
971,1579.463
972,1580.524
973,1587.866
974,1566.780
975,1563.134
976,1587.756
977,1578.817
978,1590.890
979,1585.915
980,1584.280
981,1586.098
982,1584.073
983,1576.963
984,1583.549
985,1583.024
986,1583.573
987,1577.988
988,1562.915
989,1575.549
990,1566.707
991,1580.402
992,1581.988
993,1568.988
994,1582.280
995,1576.866
996,1579.634
997,1586.146
998,1573.549
999,1571.183
1000,1586.476
1001,1581.159
1002,1575.256
1003,1587.110
1004,1573.110
1005,1576.463
1006,1574.317
1007,1560.195
1008,1581.512
1009,1578.744
1010,1576.341
1011,1583.939
1012,1571.646
1013,1566.024
1014,1564.561
1015,1581.146
1016,1578.549
1017,1576.598
1018,1572.390
1019,1574.915
1020,1572.976
1021,1580.256
1022,1578.622
1023,1581.159
1024,1570.293
1025,1563.354
1026,1575.927
1027,1567.378
1028,1571.488
1029,1573.341
1030,1581.780
1031,1574.439
1032,1570.390
1033,1574.451
1034,1585.659
1035,1576.720
1036,1575.061
1037,1576.439
1038,1563.146
1039,1571.195
1040,1569.280
1041,1586.756
1042,1571.415
1043,1568.451
1044,1568.195
1045,1564.695
1046,1566.829
1047,1566.500
1048,1572.451
1049,1573.000
1050,1568.122
1051,1569.585
1052,1558.195
1053,1561.012
1054,1580.317
1055,1565.598
1056,1573.415
1057,1563.988
1058,1575.183
1059,1576.573
1060,1572.378
1061,1576.573
1062,1564.378
1063,1555.915
1064,1571.061
1065,1571.927
1066,1573.902
1067,1583.195
1068,1586.268
1069,1569.378
1070,1562.061
1071,1568.366
1072,1557.988
1073,1576.439
1074,1563.500
1075,1557.280
1076,1574.122
1077,1571.890
1078,1564.610
1079,1566.951
1080,1561.171
1081,1564.878
1082,1555.707
1083,1563.841
1084,1560.561
1085,1563.037
1086,1560.768
1087,1549.195
1088,1564.402
1089,1562.732
1090,1562.707
1091,1560.500
1092,1558.195
1093,1555.354
1094,1563.524
1095,1552.427
1096,1552.610
1097,1541.902
1098,1555.000
1099,1557.329
1100,1558.195
1101,1545.293
1102,1544.232
1103,1554.707
1104,1542.317
1105,1561.329
1106,1552.890
1107,1554.512
1108,1558.378
1109,1543.951
1110,1542.476
1111,1547.598
1112,1558.061
1113,1543.890
1114,1534.390
1115,1553.207
1116,1545.927
1117,1547.378
1118,1534.463
1119,1548.659
1120,1532.756
1121,1537.110
1122,1533.476
1123,1543.354
1124,1543.146
1125,1535.549
1126,1542.524
1127,1540.256
1128,1535.146
1129,1531.732
1130,1519.476
1131,1530.354
1132,1527.402
1133,1528.354
1134,1532.622
1135,1524.720
1136,1527.512
1137,1533.012
1138,1525.537
1139,1525.220
1140,1521.159
1141,1532.537
1142,1525.305
1143,1525.024
1144,1529.159
1145,1523.171
1146,1520.939
1147,1521.488
1148,1529.037
1149,1507.073
1150,1520.134
1151,1520.768
1152,1512.659
1153,1518.805
1154,1522.646
1155,1504.902
1156,1509.439
1157,1501.085
1158,1511.390
1159,1506.207
1160,1502.537
1161,1504.951
1162,1500.720
1163,1495.476
1164,1495.915
1165,1502.110
1166,1490.073
1167,1504.366
1168,1491.378
1169,1478.585
1170,1483.012
1171,1479.134
1172,1478.366
1173,1484.122
1174,1484.976
1175,1479.707
1176,1470.585
1177,1469.683
1178,1467.488
1179,1469.817
1180,1461.049
1181,1466.232
1182,1458.354
1183,1440.024
1184,1435.232
