 ,Value
347,561.000
348,564.171
349,568.159
350,574.500
351,572.976
352,574.439
353,573.122
354,581.280
355,580.537
356,580.244
357,584.232
358,590.146
359,587.793
360,580.768
361,587.561
362,590.780
363,585.573
364,594.305
365,596.683
366,597.622
367,599.329
368,601.183
369,603.293
370,599.256
371,613.049
372,611.159
373,614.000
374,613.293
375,610.598
376,618.488
377,623.280
378,619.720
379,622.037
380,632.537
381,637.451
382,635.098
383,632.768
384,635.671
385,638.927
386,639.159
387,641.744
388,644.159
389,655.049
390,655.012
391,647.646
392,652.524
393,652.927
394,654.305
395,656.183
396,658.317
397,650.390
398,669.329
399,669.573
400,672.195
401,670.695
402,665.341
403,676.659
404,680.963
405,687.073
406,685.159
407,687.171
408,689.720
409,687.744
410,689.988
411,698.720
412,698.317
413,708.000
414,696.073
415,709.000
416,703.183
417,708.866
418,719.415
419,716.805
420,722.207
421,728.598
422,726.817
423,732.707
424,731.598
425,729.439
426,735.732
427,734.146
428,743.915
429,743.634
430,746.317
431,742.415
432,741.110
433,755.585
434,749.354
435,754.085
436,748.988
437,757.110
438,759.622
439,757.537
440,762.488
441,765.402
442,772.317
443,770.329
444,772.098
445,778.122
446,769.695
447,781.756
448,784.024
449,789.073
450,785.500
451,787.000
452,794.329
453,788.220
454,795.220
455,795.866
456,804.915
457,798.585
458,793.378
459,798.622
460,797.902
461,811.963
462,811.890
463,810.927
464,817.427
465,815.585
466,818.049
467,829.622
468,818.512
469,837.463
470,840.695
471,840.061
472,844.146
473,843.354
474,845.037
475,845.890
476,852.598
477,846.622
478,852.659
479,854.500
480,857.000
481,866.524
482,860.159
483,862.780
484,874.659
485,874.171
486,871.098
487,884.146
488,887.622
489,888.159
490,890.171
491,900.793
492,896.549
493,894.159
494,908.512
495,907.366
496,908.207
497,927.122
498,918.720
499,925.329
500,915.476
501,923.549
502,936.293
503,934.341
504,933.195
505,934.207
506,947.146
507,947.610
508,948.012
509,949.500
510,958.976
511,954.512
512,958.256
513,959.366
514,964.829
515,971.610
516,974.585
517,971.012
518,964.744
519,975.354
520,978.573
521,982.854
522,987.329
523,999.037
524,997.951
525,1000.195
526,994.976
527,995.488
528,1010.280
529,1010.902
530,1011.329
531,1010.037
532,1017.256
533,1027.951
534,1022.378
535,1020.000
536,1027.854
537,1039.378
538,1038.122
539,1044.695
540,1034.659
541,1046.610
542,1056.402
543,1060.390
544,1050.646
545,1055.451
546,1059.110
547,1066.244
548,1063.488
549,1065.976
550,1063.573
551,1065.805
552,1074.415
553,1075.476
554,1075.354
555,1081.915
556,1086.744
557,1089.841
558,1094.305
559,1105.439
560,1105.561
561,1093.817
562,1103.183
563,1104.793
564,1107.829
565,1113.866
566,1119.744
567,1121.866
568,1115.256
569,1123.671
570,1129.354
571,1135.207
572,1133.866
573,1144.049
574,1141.610
575,1145.427
576,1152.134
577,1155.232
578,1158.232
579,1145.329
580,1157.171
581,1157.000
582,1160.622
583,1168.890
584,1172.000
585,1160.000
586,1177.537
587,1186.293
588,1191.439
589,1185.427
590,1188.610
591,1189.085
592,1201.939
593,1200.561
594,1202.256
595,1220.305
596,1200.524
597,1214.671
598,1214.341
599,1214.659
600,1227.427
601,1223.329
602,1225.134
603,1230.585
604,1229.134
605,1235.305
606,1246.061
607,1242.098
608,1240.622
609,1245.098
610,1251.793
611,1253.220
612,1271.512
613,1253.146
614,1262.061
615,1272.378
616,1259.598
617,1271.354
618,1272.195
619,1278.854
620,1281.463
621,1282.732
622,1276.512
623,1288.610
624,1296.549
625,1295.732
626,1292.524
627,1295.622
628,1299.598
629,1306.402
630,1308.341
631,1312.610
632,1311.354
633,1311.732
634,1323.622
635,1325.110
636,1323.305
637,1326.171
638,1326.659
639,1335.573
640,1336.610
641,1336.024
642,1343.012
643,1346.817
644,1341.341
645,1359.012
646,1351.524
647,1359.829
648,1368.000
649,1361.451
650,1360.305
651,1369.146
652,1380.341
653,1371.646
654,1371.634
655,1377.317
656,1392.098
657,1396.683
658,1399.085
659,1403.695
660,1397.171
661,1400.024
662,1405.037
663,1410.902
664,1414.585
665,1415.793
666,1409.817
667,1418.146
668,1420.963
669,1424.561
670,1437.634
671,1428.037
672,1434.598
673,1422.646
674,1439.817
675,1446.744
676,1453.610
677,1447.085
678,1446.354
679,1455.037
680,1462.012
681,1460.805
682,1460.707
683,1465.549
684,1466.671
685,1472.817
686,1472.951
687,1474.890
688,1479.512
689,1489.512
690,1487.024
691,1487.646
692,1488.061
693,1488.890
694,1486.780
695,1495.756
696,1511.683
697,1515.768
698,1511.927
699,1509.232
700,1512.841
701,1525.183
702,1535.061
703,1525.829
704,1540.098
705,1539.549
706,1540.280
707,1540.402
708,1543.427
709,1540.622
710,1533.500
711,1547.134
712,1551.902
713,1552.110
714,1559.805
715,1560.305
716,1571.232
717,1558.305
718,1558.988
719,1569.488
720,1574.366
721,1584.463
722,1578.659
723,1576.646
724,1581.817
725,1588.439
726,1586.634
727,1586.878
728,1595.841
729,1580.098
730,1589.317
731,1608.549
732,1604.256
733,1600.451
734,1604.488
735,1616.768
736,1613.720
737,1632.854
738,1627.366
739,1631.866
740,1631.512
741,1633.951
742,1628.585
743,1624.890
744,1623.902
745,1621.512
746,1646.463
747,1643.000
748,1642.902
749,1640.537
750,1657.110
751,1643.793
752,1652.500
753,1652.110
754,1662.805
755,1659.878
756,1671.024
757,1662.476
758,1679.854
759,1675.122
760,1672.659
761,1684.049
762,1689.195
763,1681.451
764,1683.415
765,1686.232
766,1687.780
767,1688.085
768,1693.293
769,1700.780
770,1697.902
771,1693.695
772,1699.585
773,1710.866
774,1701.220
775,1708.122
776,1717.829
777,1722.561
778,1715.829
779,1723.854
780,1721.427
781,1729.756
782,1732.805
783,1724.268
784,1723.402
785,1738.890
786,1736.085
787,1736.854
788,1734.098
789,1747.573
790,1743.427
791,1753.866
792,1748.756
793,1747.915
794,1751.610
795,1749.146
796,1758.524
797,1764.402
798,1772.585
799,1761.512
800,1767.634
801,1768.915
802,1769.902
803,1761.549
804,1768.890
805,1776.805
806,1781.585
807,1767.195
808,1773.341
809,1787.561
810,1799.390
811,1793.963
812,1796.329
813,1792.171
814,1801.634
815,1802.622
816,1797.171
817,1803.646
818,1797.159
819,1796.305
820,1816.646
821,1815.598
822,1815.463
823,1813.195
824,1813.341
825,1818.110
826,1812.866
827,1820.463
828,1828.951
829,1835.610
830,1841.561
831,1838.537
832,1842.902
833,1841.390
834,1835.512
835,1846.061
836,1839.256
837,1842.415
838,1842.317
839,1840.780
840,1846.902
841,1844.207
842,1849.793
843,1863.622
844,1857.256
845,1865.488
846,1857.805
847,1871.573
848,1863.793
849,1870.915
850,1860.744
851,1873.451
852,1867.512
853,1875.671
854,1870.976
855,1877.024
856,1877.110
857,1863.537
858,1875.293
859,1894.988
860,1874.561
861,1883.500
862,1902.305
863,1892.512
864,1908.500
865,1900.244
866,1895.659
867,1886.402
868,1894.256
869,1891.354
870,1899.220
871,1903.390
872,1894.951
873,1898.976
874,1909.890
875,1901.988
876,1914.659
877,1907.866
878,1912.512
879,1914.915
880,1912.000
881,1905.927
882,1911.841
883,1920.305
884,1917.463
885,1894.024
886,1917.012
887,1918.488
888,1928.756
889,1935.524
890,1924.390
891,1914.122
892,1930.500
893,1927.305
894,1932.768
895,1940.427
896,1944.280
897,1935.110
898,1942.646
899,1938.012
900,1941.951
901,1965.280
902,1939.402
903,1949.402
904,1947.171
905,1954.915
906,1945.171
907,1956.659
908,1952.622
909,1947.476
910,1963.085
911,1945.402
912,1954.610
913,1956.256
914,1963.317
915,1954.549
916,1953.573
917,1951.939
918,1969.159
919,1979.671
920,1972.988
921,1963.000
922,1957.451
923,1980.159
924,1974.354
925,1976.427
926,1977.256
927,1976.829
928,1969.085
929,1986.585
930,1981.512
931,1998.451
932,1989.122
933,1986.793
934,2000.707
935,1982.878
936,1989.012
937,1990.341
938,1991.220
939,2001.707
940,1984.329
941,1988.195
942,1987.463
943,1976.756
944,1995.756
945,1991.451
946,1998.122
947,1996.939
948,1994.256
949,2000.122
950,1996.695
951,1991.256
952,2002.415
953,1995.390
954,2003.366
955,1995.476
956,1996.439
957,2006.817
958,2015.841
959,2011.037
960,2012.232
961,2014.598
962,2025.512
963,2014.305
964,1998.537
965,1998.841
966,2002.268
967,2007.037
968,2016.646
969,2010.305
970,2027.195
971,2006.341
972,2014.951
973,2009.390
974,2015.085
975,2012.366
976,2021.122
977,2009.610
978,2017.707
979,2020.463
980,2023.634
981,2024.963
982,2010.951
983,2023.232
984,2024.890
985,2024.854
986,2021.646
987,2021.110
988,2019.402
989,2023.841
990,2019.768
991,2023.341
992,2020.927
993,2009.939
994,2028.232
995,2018.720
996,2013.195
997,2028.793
998,2015.415
999,2024.280
1000,2021.159
1001,2030.061
1002,2028.244
1003,2023.049
1004,2022.768
1005,2017.671
1006,2018.037
1007,2029.268
1008,2015.085
1009,2009.988
1010,2027.280
1011,2015.183
1012,2012.049
1013,2016.744
1014,2024.134
1015,2033.390
1016,2020.549
1017,2024.488
1018,2027.512
1019,2030.793
1020,2032.061
1021,2025.049
1022,2031.902
1023,2023.866
1024,2028.878
1025,2030.024
1026,2027.073
1027,2030.951
1028,2031.244
1029,2035.098
1030,2029.134
1031,2032.659
1032,2021.598
1033,2038.024
1034,2032.000
1035,2029.366
1036,2025.646
1037,2028.354
1038,2022.341
1039,2036.159
1040,2027.220
1041,2024.902
1042,2030.341
1043,2032.756
1044,2024.183
1045,2028.549
1046,2022.927
1047,2030.073
1048,2028.280
1049,2032.085
1050,2026.878
1051,2019.280
1052,2019.390
1053,2033.915
1054,2029.805
1055,2013.732
1056,2030.659
1057,2029.122
1058,2036.354
1059,2034.939
1060,2038.354
1061,2027.695
1062,2028.524
1063,2027.695
1064,2048.268
1065,2029.915
1066,2023.122
1067,2021.671
1068,2035.878
1069,2037.512
1070,2034.744
1071,2036.817
1072,2035.329
1073,2030.524
1074,2027.244
1075,2022.037
1076,2033.098
1077,2030.939
1078,2025.329
1079,2020.927
1080,2027.171
1081,2023.573
1082,2026.524
1083,2029.195
1084,2023.890
1085,2025.463
1086,2023.134
1087,2026.085
1088,2024.207
1089,2026.817
1090,2025.988
1091,2020.695
1092,2026.854
1093,2022.659
1094,2022.707
1095,2018.024
1096,2004.817
1097,2012.256
1098,2008.073
1099,2015.805
1100,2009.366
1101,2008.305
1102,2008.110
1103,2010.671
1104,2010.683
1105,2002.244
1106,2006.061
1107,2016.927
1108,2012.012
1109,2004.927
1110,2013.232
1111,2008.854
1112,2007.695
1113,2001.476
1114,2014.902
1115,2006.976
1116,2004.439
1117,1996.085
1118,2004.659
1119,2009.878
1120,2001.561
1121,2003.280
1122,2003.902
1123,1995.183
1124,1996.768
1125,1995.744
1126,1988.098
1127,1977.671
1128,1974.122
1129,1983.244
1130,1985.232
1131,1992.854
1132,1976.378
1133,1980.476
1134,1981.866
1135,1985.878
1136,1978.659
1137,1979.171
1138,1986.012
1139,1975.854
1140,1985.049
1141,1977.988
1142,1976.756
1143,1977.793
1144,1987.927
1145,1973.122
1146,1973.598
1147,1966.134
1148,1969.122
1149,1968.512
1150,1974.207
1151,1969.988
1152,1960.829
1153,1967.110
1154,1967.646
1155,1965.134
1156,1955.463
1157,1959.512
1158,1939.256
1159,1947.549
1160,1946.854
1161,1949.329
1162,1955.000
1163,1949.890
1164,1945.915
1165,1947.415
1166,1930.768
1167,1940.561
1168,1947.610
1169,1935.610
1170,1921.000
1171,1935.634
1172,1928.268
1173,1924.720
1174,1921.110
1175,1910.366
1176,1912.220
1177,1910.634
1178,1899.671
1179,1898.537
1180,1881.305
1181,1897.085
1182,1877.841
1183,1875.622
1184,1873.829
